,index,Time,Open,High,Low,Close
319,638,2014-03-03 17:00:00 EST-0500,1.37348,1.37820,1.37199,1.37412
320,640,2014-03-04 17:00:00 EST-0500,1.37414,1.37495,1.37074,1.37332
321,642,2014-03-05 17:00:00 EST-0500,1.37332,1.38732,1.37213,1.38600
322,644,2014-03-06 17:00:00 EST-0500,1.38602,1.39154,1.38521,1.38784
323,646,2014-03-09 17:00:00 EDT-0400,1.38756,1.38980,1.38618,1.38768
324,648,2014-03-10 17:00:00 EDT-0400,1.38768,1.38791,1.38338,1.38592
325,650,2014-03-11 17:00:00 EDT-0400,1.38598,1.39144,1.38435,1.39040
326,652,2014-03-12 17:00:00 EDT-0400,1.39039,1.39668,1.38456,1.38698
327,654,2014-03-13 17:00:00 EDT-0400,1.38696,1.39380,1.38476,1.39112
328,656,2014-03-16 17:00:00 EDT-0400,1.39093,1.39477,1.38790,1.39220
329,658,2014-03-17 17:00:00 EDT-0400,1.39224,1.39429,1.38799,1.39337
330,660,2014-03-18 17:00:00 EDT-0400,1.39342,1.39344,1.38096,1.38331
331,662,2014-03-19 17:00:00 EDT-0400,1.38325,1.38452,1.37492,1.37788
332,664,2014-03-20 17:00:00 EDT-0400,1.37788,1.38108,1.37658,1.37922
333,666,2014-03-23 17:00:00 EDT-0400,1.37978,1.38761,1.37604,1.38388
334,668,2014-03-24 17:00:00 EDT-0400,1.38394,1.38474,1.37490,1.38259
335,670,2014-03-25 17:00:00 EDT-0400,1.38258,1.38277,1.37765,1.37826
336,672,2014-03-26 17:00:00 EDT-0400,1.37830,1.37970,1.37286,1.37402
337,674,2014-03-27 17:00:00 EDT-0400,1.37408,1.37734,1.37050,1.37521
338,676,2014-03-30 17:00:00 EDT-0400,1.37632,1.38090,1.37220,1.37692
339,678,2014-03-31 17:00:00 EDT-0400,1.37712,1.38156,1.37690,1.37921
340,680,2014-04-01 17:00:00 EDT-0400,1.37926,1.38206,1.37533,1.37679
341,682,2014-04-02 17:00:00 EDT-0400,1.37673,1.38071,1.36982,1.37200
342,684,2014-04-03 17:00:00 EDT-0400,1.37204,1.37316,1.36728,1.37048
343,686,2014-04-06 17:00:00 EDT-0400,1.36983,1.37486,1.36964,1.37418
344,688,2014-04-07 17:00:00 EDT-0400,1.37418,1.38118,1.37374,1.37972
345,690,2014-04-08 17:00:00 EDT-0400,1.37966,1.38624,1.37800,1.38548
346,692,2014-04-09 17:00:00 EDT-0400,1.38542,1.38994,1.38360,1.38860
347,694,2014-04-10 17:00:00 EDT-0400,1.38865,1.39058,1.38634,1.38846
348,696,2014-04-13 17:00:00 EDT-0400,1.38429,1.38633,1.38084,1.38206
349,698,2014-04-14 17:00:00 EDT-0400,1.38199,1.38334,1.37904,1.38140
350,700,2014-04-15 17:00:00 EDT-0400,1.38149,1.38513,1.38038,1.38155
351,702,2014-04-16 17:00:00 EDT-0400,1.38154,1.38648,1.38112,1.38140
352,704,2014-04-17 17:00:00 EDT-0400,1.38134,1.38226,1.38074,1.38105
353,706,2014-04-20 17:00:00 EDT-0400,1.38132,1.38306,1.37872,1.37934
354,708,2014-04-21 17:00:00 EDT-0400,1.37928,1.38248,1.37850,1.38058
355,710,2014-04-22 17:00:00 EDT-0400,1.38058,1.38546,1.38004,1.38166
356,712,2014-04-23 17:00:00 EDT-0400,1.38168,1.38438,1.37914,1.38310
357,714,2014-04-24 17:00:00 EDT-0400,1.38310,1.38485,1.38269,1.38324
358,716,2014-04-27 17:00:00 EDT-0400,1.38457,1.38796,1.38148,1.38512
359,718,2014-04-28 17:00:00 EDT-0400,1.38528,1.38792,1.38055,1.38124
360,720,2014-04-29 17:00:00 EDT-0400,1.38118,1.38766,1.37744,1.38676
361,722,2014-04-30 17:00:00 EDT-0400,1.38662,1.38894,1.38629,1.38696
362,724,2014-05-01 17:00:00 EDT-0400,1.38686,1.38814,1.38123,1.38740
363,726,2014-05-04 17:00:00 EDT-0400,1.38850,1.38862,1.38646,1.38754
364,728,2014-05-05 17:00:00 EDT-0400,1.38762,1.39514,1.38724,1.39278
365,730,2014-05-06 17:00:00 EDT-0400,1.39288,1.39388,1.39101,1.39101
366,732,2014-05-07 17:00:00 EDT-0400,1.39114,1.39936,1.38329,1.38400
367,734,2014-05-08 17:00:00 EDT-0400,1.38398,1.38446,1.37452,1.37609
368,736,2014-05-11 17:00:00 EDT-0400,1.37538,1.37750,1.37494,1.37578
369,738,2014-05-12 17:00:00 EDT-0400,1.37579,1.37715,1.36892,1.37036
370,740,2014-05-13 17:00:00 EDT-0400,1.37032,1.37310,1.36980,1.37146
371,742,2014-05-14 17:00:00 EDT-0400,1.37145,1.37326,1.36486,1.37102
372,744,2014-05-15 17:00:00 EDT-0400,1.37106,1.37272,1.36856,1.36938
373,746,2014-05-18 17:00:00 EDT-0400,1.36926,1.37344,1.36920,1.37096
374,748,2014-05-19 17:00:00 EDT-0400,1.37079,1.37138,1.36780,1.37016
375,750,2014-05-20 17:00:00 EDT-0400,1.37002,1.37234,1.36338,1.36870
376,752,2014-05-21 17:00:00 EDT-0400,1.36846,1.36879,1.36452,1.36554
377,754,2014-05-22 17:00:00 EDT-0400,1.36538,1.36591,1.36158,1.36300
378,756,2014-05-25 17:00:00 EDT-0400,1.36238,1.36546,1.36136,1.36460
379,758,2014-05-26 17:00:00 EDT-0400,1.36469,1.36686,1.36127,1.36347
380,760,2014-05-27 17:00:00 EDT-0400,1.36356,1.36380,1.35886,1.35908
381,762,2014-05-28 17:00:00 EDT-0400,1.35924,1.36258,1.35862,1.36013
382,764,2014-05-29 17:00:00 EDT-0400,1.36024,1.36502,1.35986,1.36326
383,766,2014-06-01 17:00:00 EDT-0400,1.36376,1.36388,1.35880,1.35974
384,768,2014-06-02 17:00:00 EDT-0400,1.35984,1.36478,1.35855,1.36266
385,770,2014-06-03 17:00:00 EDT-0400,1.36278,1.36389,1.35964,1.35988
386,772,2014-06-04 17:00:00 EDT-0400,1.36006,1.36704,1.35034,1.36604
387,774,2014-06-05 17:00:00 EDT-0400,1.36630,1.36772,1.36210,1.36438
388,776,2014-06-08 17:00:00 EDT-0400,1.36434,1.36692,1.35823,1.35936
389,778,2014-06-09 17:00:00 EDT-0400,1.35918,1.36022,1.35333,1.35468
390,780,2014-06-10 17:00:00 EDT-0400,1.35452,1.35570,1.35218,1.35310
391,782,2014-06-11 17:00:00 EDT-0400,1.35310,1.35722,1.35123,1.35515
392,784,2014-06-12 17:00:00 EDT-0400,1.35538,1.35792,1.35210,1.35421
393,786,2014-06-15 17:00:00 EDT-0400,1.35424,1.35798,1.35130,1.35740
394,788,2014-06-16 17:00:00 EDT-0400,1.35723,1.35872,1.35364,1.35471
395,790,2014-06-17 17:00:00 EDT-0400,1.35460,1.35999,1.35417,1.35956
396,792,2014-06-18 17:00:00 EDT-0400,1.35920,1.36437,1.35844,1.36090
397,794,2014-06-19 17:00:00 EDT-0400,1.36067,1.36340,1.35642,1.35996
398,796,2014-06-22 17:00:00 EDT-0400,1.35898,1.36136,1.35741,1.36052
399,798,2014-06-23 17:00:00 EDT-0400,1.36045,1.36278,1.35835,1.36054
400,800,2014-06-24 17:00:00 EDT-0400,1.36057,1.36512,1.36006,1.36286
401,802,2014-06-25 17:00:00 EDT-0400,1.36308,1.36415,1.35759,1.36112
402,804,2014-06-26 17:00:00 EDT-0400,1.36102,1.36508,1.36093,1.36480
403,806,2014-06-29 17:00:00 EDT-0400,1.36436,1.36980,1.36403,1.36922
404,808,2014-06-30 17:00:00 EDT-0400,1.36930,1.37006,1.36756,1.36792
405,810,2014-07-01 17:00:00 EDT-0400,1.36805,1.36826,1.36408,1.36600
406,812,2014-07-02 17:00:00 EDT-0400,1.36570,1.36644,1.35963,1.36096
407,814,2014-07-03 17:00:00 EDT-0400,1.36114,1.36114,1.35856,1.35951
408,816,2014-07-06 17:00:00 EDT-0400,1.35952,1.36094,1.35762,1.36049
409,818,2014-07-07 17:00:00 EDT-0400,1.36059,1.36174,1.35884,1.36118
410,820,2014-07-08 17:00:00 EDT-0400,1.36111,1.36484,1.36024,1.36411
411,822,2014-07-09 17:00:00 EDT-0400,1.36402,1.36506,1.35892,1.36089
412,824,2014-07-10 17:00:00 EDT-0400,1.36086,1.36248,1.35920,1.36084
413,826,2014-07-13 17:00:00 EDT-0400,1.36000,1.36405,1.35974,1.36186
414,828,2014-07-14 17:00:00 EDT-0400,1.36190,1.36282,1.35620,1.35680
415,830,2014-07-15 17:00:00 EDT-0400,1.35688,1.35737,1.35210,1.35258
416,832,2014-07-16 17:00:00 EDT-0400,1.35256,1.35402,1.35165,1.35260
417,834,2014-07-17 17:00:00 EDT-0400,1.35252,1.35362,1.34910,1.35234
418,836,2014-07-20 17:00:00 EDT-0400,1.35279,1.35491,1.35132,1.35240
419,838,2014-07-21 17:00:00 EDT-0400,1.35232,1.35296,1.34592,1.34656
420,840,2014-07-22 17:00:00 EDT-0400,1.34664,1.34742,1.34550,1.34640
421,842,2014-07-23 17:00:00 EDT-0400,1.34640,1.34850,1.34382,1.34640
422,844,2014-07-24 17:00:00 EDT-0400,1.34632,1.34756,1.34214,1.34305
423,846,2014-07-27 17:00:00 EDT-0400,1.34312,1.34438,1.34270,1.34386
424,848,2014-07-28 17:00:00 EDT-0400,1.34376,1.34446,1.34042,1.34087
425,850,2014-07-29 17:00:00 EDT-0400,1.34089,1.34154,1.33671,1.33968
426,852,2014-07-30 17:00:00 EDT-0400,1.33972,1.34008,1.33716,1.33904
427,854,2014-07-31 17:00:00 EDT-0400,1.33892,1.34448,1.33785,1.34309
428,856,2014-08-03 17:00:00 EDT-0400,1.34303,1.34333,1.34094,1.34218
429,858,2014-08-04 17:00:00 EDT-0400,1.34218,1.34249,1.33583,1.33764
430,860,2014-08-05 17:00:00 EDT-0400,1.33764,1.33869,1.33332,1.33826
431,862,2014-08-06 17:00:00 EDT-0400,1.33841,1.33940,1.33372,1.33641
432,864,2014-08-07 17:00:00 EDT-0400,1.33624,1.34329,1.33434,1.34122
433,866,2014-08-10 17:00:00 EDT-0400,1.34096,1.34116,1.33806,1.33848
434,868,2014-08-11 17:00:00 EDT-0400,1.33832,1.33863,1.33361,1.33693
435,870,2014-08-12 17:00:00 EDT-0400,1.33665,1.34152,1.33424,1.33646
436,872,2014-08-13 17:00:00 EDT-0400,1.33655,1.34078,1.33486,1.33652
437,874,2014-08-14 17:00:00 EDT-0400,1.33652,1.34119,1.33587,1.34004
438,876,2014-08-17 17:00:00 EDT-0400,1.33916,1.33992,1.33530,1.33636
439,878,2014-08-18 17:00:00 EDT-0400,1.33651,1.33651,1.33133,1.33204
440,880,2014-08-19 17:00:00 EDT-0400,1.33218,1.33245,1.32554,1.32593
441,882,2014-08-20 17:00:00 EDT-0400,1.32593,1.32885,1.32421,1.32810
442,884,2014-08-21 17:00:00 EDT-0400,1.32810,1.32969,1.32209,1.32427
443,886,2014-08-24 17:00:00 EDT-0400,1.31960,1.32106,1.31840,1.31920
444,888,2014-08-25 17:00:00 EDT-0400,1.31920,1.32148,1.31646,1.31674
445,890,2014-08-26 17:00:00 EDT-0400,1.31688,1.32098,1.31528,1.31928
446,892,2014-08-27 17:00:00 EDT-0400,1.31928,1.32208,1.31598,1.31818
447,894,2014-08-28 17:00:00 EDT-0400,1.31807,1.32050,1.31320,1.31326
448,896,2014-08-31 17:00:00 EDT-0400,1.31282,1.31454,1.31192,1.31284
449,898,2014-09-01 17:00:00 EDT-0400,1.31284,1.31368,1.31106,1.31332
450,900,2014-09-02 17:00:00 EDT-0400,1.31332,1.31600,1.31224,1.31502
451,902,2014-09-03 17:00:00 EDT-0400,1.31502,1.31540,1.29202,1.29438
452,904,2014-09-04 17:00:00 EDT-0400,1.29464,1.29911,1.29222,1.29514
453,906,2014-09-07 17:00:00 EDT-0400,1.29576,1.29597,1.28818,1.28949
454,908,2014-09-08 17:00:00 EDT-0400,1.28938,1.29574,1.28594,1.29380
455,910,2014-09-09 17:00:00 EDT-0400,1.29398,1.29629,1.28838,1.29170
456,912,2014-09-10 17:00:00 EDT-0400,1.29165,1.29520,1.28970,1.29255
457,914,2014-09-11 17:00:00 EDT-0400,1.29196,1.29792,1.29090,1.29632
458,916,2014-09-14 17:00:00 EDT-0400,1.29734,1.29751,1.29090,1.29404
459,918,2014-09-15 17:00:00 EDT-0400,1.29416,1.29952,1.29222,1.29602
460,920,2014-09-16 17:00:00 EDT-0400,1.29650,1.29814,1.28522,1.28650
461,922,2014-09-17 17:00:00 EDT-0400,1.28658,1.29306,1.28345,1.29226
462,924,2014-09-18 17:00:00 EDT-0400,1.29246,1.29289,1.28284,1.28294
463,926,2014-09-21 17:00:00 EDT-0400,1.28338,1.28678,1.28162,1.28492
464,928,2014-09-22 17:00:00 EDT-0400,1.28485,1.29016,1.28428,1.28470
465,930,2014-09-23 17:00:00 EDT-0400,1.28474,1.28641,1.27742,1.27802
466,932,2014-09-24 17:00:00 EDT-0400,1.27806,1.27833,1.26971,1.27506
467,934,2014-09-25 17:00:00 EDT-0400,1.27494,1.27608,1.26771,1.26854
468,936,2014-09-28 17:00:00 EDT-0400,1.26841,1.27151,1.26637,1.26850
469,938,2014-09-29 17:00:00 EDT-0400,1.26864,1.27026,1.25714,1.26305
470,940,2014-09-30 17:00:00 EDT-0400,1.26292,1.26398,1.25836,1.26235
471,942,2014-10-01 17:00:00 EDT-0400,1.26199,1.26987,1.26139,1.26684
472,944,2014-10-02 17:00:00 EDT-0400,1.26684,1.26754,1.25006,1.25134
473,946,2014-10-05 17:00:00 EDT-0400,1.25126,1.26750,1.25088,1.26549
474,948,2014-10-06 17:00:00 EDT-0400,1.26548,1.26820,1.25838,1.26689
475,950,2014-10-07 17:00:00 EDT-0400,1.26692,1.27493,1.26228,1.27344
476,952,2014-10-08 17:00:00 EDT-0400,1.27351,1.27915,1.26641,1.26912
477,954,2014-10-09 17:00:00 EDT-0400,1.26904,1.27162,1.26056,1.26302
478,956,2014-10-12 17:00:00 EDT-0400,1.26308,1.27614,1.26206,1.27522
479,958,2014-10-13 17:00:00 EDT-0400,1.27537,1.27685,1.26400,1.26581
480,960,2014-10-14 17:00:00 EDT-0400,1.26606,1.28864,1.26249,1.28379
481,962,2014-10-15 17:00:00 EDT-0400,1.28350,1.28452,1.27058,1.28090
482,964,2014-10-16 17:00:00 EDT-0400,1.28090,1.28370,1.27440,1.27586
483,966,2014-10-19 17:00:00 EDT-0400,1.27508,1.28170,1.27314,1.28000
484,968,2014-10-20 17:00:00 EDT-0400,1.28014,1.28403,1.27144,1.27159
485,970,2014-10-21 17:00:00 EDT-0400,1.27173,1.27397,1.26374,1.26500
486,972,2014-10-22 17:00:00 EDT-0400,1.26494,1.26767,1.26138,1.26462
487,974,2014-10-23 17:00:00 EDT-0400,1.26484,1.26960,1.26350,1.26708
488,976,2014-10-26 17:00:00 EDT-0400,1.26769,1.27234,1.26656,1.26978
489,978,2014-10-27 17:00:00 EDT-0400,1.27012,1.27652,1.26849,1.27344
490,980,2014-10-28 17:00:00 EDT-0400,1.27344,1.27707,1.26306,1.26308
491,982,2014-10-29 17:00:00 EDT-0400,1.26319,1.26396,1.25466,1.26134
492,984,2014-10-30 17:00:00 EDT-0400,1.26120,1.26179,1.24858,1.25246
493,986,2014-11-02 17:00:00 EST-0500,1.25078,1.25152,1.24378,1.24819
494,988,2014-11-03 17:00:00 EST-0500,1.24841,1.25774,1.24815,1.25464
495,990,2014-11-04 17:00:00 EST-0500,1.25438,1.25672,1.24572,1.24849
496,992,2014-11-05 17:00:00 EST-0500,1.24849,1.25332,1.23645,1.23754
497,994,2014-11-06 17:00:00 EST-0500,1.23716,1.24699,1.23582,1.24552
498,996,2014-11-09 17:00:00 EST-0500,1.24725,1.25098,1.24186,1.24208
499,998,2014-11-10 17:00:00 EST-0500,1.24208,1.24993,1.23946,1.24760
500,1000,2014-11-11 17:00:00 EST-0500,1.24739,1.24982,1.24191,1.24380
501,1002,2014-11-12 17:00:00 EST-0500,1.24359,1.24918,1.24264,1.24756
502,1004,2014-11-13 17:00:00 EST-0500,1.24768,1.25464,1.23988,1.25246
503,1006,2014-11-16 17:00:00 EST-0500,1.25324,1.25774,1.24453,1.24500
504,1008,2014-11-17 17:00:00 EST-0500,1.24500,1.25454,1.24434,1.25348
505,1010,2014-11-18 17:00:00 EST-0500,1.25348,1.26002,1.25124,1.25542
506,1012,2014-11-19 17:00:00 EST-0500,1.25532,1.25755,1.25044,1.25391
507,1014,2014-11-20 17:00:00 EST-0500,1.25410,1.25684,1.23750,1.23912
508,1016,2014-11-23 17:00:00 EST-0500,1.23630,1.24447,1.23621,1.24422
509,1018,2014-11-24 17:00:00 EST-0500,1.24424,1.24874,1.24022,1.24745
510,1020,2014-11-25 17:00:00 EST-0500,1.24746,1.25316,1.24437,1.25062
511,1022,2014-11-26 17:00:00 EST-0500,1.25058,1.25237,1.24650,1.24673
512,1024,2014-11-27 17:00:00 EST-0500,1.24668,1.24905,1.24265,1.24510
513,1026,2014-11-30 17:00:00 EST-0500,1.24640,1.25068,1.24194,1.24696
514,1028,2014-12-01 17:00:00 EST-0500,1.24704,1.24762,1.23768,1.23828
515,1030,2014-12-02 17:00:00 EST-0500,1.23820,1.23908,1.23012,1.23108
516,1032,2014-12-03 17:00:00 EST-0500,1.23098,1.24564,1.22798,1.23792
517,1034,2014-12-04 17:00:00 EST-0500,1.23788,1.23931,1.22710,1.22870
518,1036,2014-12-07 17:00:00 EST-0500,1.22890,1.23442,1.22474,1.23173
519,1038,2014-12-08 17:00:00 EST-0500,1.23132,1.24478,1.22922,1.23742
520,1040,2014-12-09 17:00:00 EST-0500,1.23726,1.24484,1.23620,1.24484
521,1042,2014-12-10 17:00:00 EST-0500,1.24484,1.24952,1.23702,1.24120
522,1044,2014-12-11 17:00:00 EST-0500,1.24078,1.24852,1.23845,1.24610
523,1046,2014-12-14 17:00:00 EST-0500,1.24754,1.24790,1.24148,1.24377
524,1048,2014-12-15 17:00:00 EST-0500,1.24377,1.25696,1.24339,1.25110
525,1050,2014-12-16 17:00:00 EST-0500,1.25118,1.25160,1.23208,1.23428
526,1052,2014-12-17 17:00:00 EST-0500,1.23438,1.23526,1.22660,1.22866
527,1054,2014-12-18 17:00:00 EST-0500,1.22868,1.23022,1.22204,1.22278
528,1056,2014-12-21 17:00:00 EST-0500,1.22232,1.22727,1.22166,1.22302
529,1058,2014-12-22 17:00:00 EST-0500,1.22285,1.22456,1.21648,1.21722
530,1060,2014-12-23 17:00:00 EST-0500,1.21738,1.22204,1.21696,1.21937
531,1062,2014-12-25 17:00:00 EST-0500,1.22258,1.22286,1.21685,1.21796
532,1064,2014-12-28 17:00:00 EST-0500,1.21806,1.22211,1.21428,1.21520
533,1066,2014-12-29 17:00:00 EST-0500,1.21520,1.21874,1.21240,1.21556
534,1068,2014-12-30 17:00:00 EST-0500,1.21565,1.21698,1.20976,1.21010
535,1070,2015-01-01 17:00:00 EST-0500,1.21057,1.21075,1.20010,1.20020
536,1072,2015-01-04 17:00:00 EST-0500,1.19550,1.19764,1.18734,1.19324
537,1074,2015-01-05 17:00:00 EST-0500,1.19334,1.19689,1.18844,1.18902
538,1076,2015-01-06 17:00:00 EST-0500,1.18902,1.18968,1.18020,1.18392
539,1078,2015-01-07 17:00:00 EST-0500,1.18380,1.18477,1.17543,1.17927
540,1080,2015-01-08 17:00:00 EST-0500,1.17927,1.18460,1.17624,1.18412
541,1082,2015-01-11 17:00:00 EST-0500,1.18486,1.18711,1.17864,1.18336
542,1084,2015-01-12 17:00:00 EST-0500,1.18328,1.18596,1.17529,1.17724
543,1086,2015-01-13 17:00:00 EST-0500,1.17724,1.18464,1.17277,1.17896
544,1088,2015-01-14 17:00:00 EST-0500,1.17876,1.17932,1.15678,1.16332
545,1090,2015-01-15 17:00:00 EST-0500,1.16332,1.16490,1.14601,1.15679
546,1092,2015-01-18 17:00:00 EST-0500,1.15526,1.16390,1.15516,1.16070
547,1094,2015-01-19 17:00:00 EST-0500,1.16045,1.16156,1.15407,1.15509
548,1096,2015-01-20 17:00:00 EST-0500,1.15542,1.16804,1.15416,1.16108
549,1098,2015-01-21 17:00:00 EST-0500,1.16108,1.16526,1.13158,1.13662
550,1100,2015-01-22 17:00:00 EST-0500,1.13662,1.13732,1.11144,1.12039
551,1102,2015-01-25 17:00:00 EST-0500,1.11530,1.12956,1.10982,1.12378
552,1104,2015-01-26 17:00:00 EST-0500,1.12408,1.14229,1.12240,1.13813
553,1106,2015-01-27 17:00:00 EST-0500,1.13776,1.13833,1.12764,1.12874
554,1108,2015-01-28 17:00:00 EST-0500,1.12896,1.13680,1.12620,1.13199
555,1110,2015-01-29 17:00:00 EST-0500,1.13182,1.13635,1.12787,1.12853
556,1112,2015-02-01 17:00:00 EST-0500,1.13121,1.13620,1.12926,1.13410
557,1114,2015-02-02 17:00:00 EST-0500,1.13426,1.15342,1.13126,1.14788
558,1116,2015-02-03 17:00:00 EST-0500,1.14772,1.14850,1.13156,1.13450
559,1118,2015-02-04 17:00:00 EST-0500,1.13450,1.14986,1.13041,1.14776
560,1120,2015-02-05 17:00:00 EST-0500,1.14778,1.14862,1.13118,1.13170
561,1122,2015-02-08 17:00:00 EST-0500,1.12968,1.13593,1.12704,1.13250
562,1124,2015-02-09 17:00:00 EST-0500,1.13250,1.13455,1.12731,1.13217
563,1126,2015-02-10 17:00:00 EST-0500,1.13214,1.13476,1.12800,1.13364
564,1128,2015-02-11 17:00:00 EST-0500,1.13353,1.14232,1.13021,1.14024
565,1130,2015-02-12 17:00:00 EST-0500,1.14024,1.14433,1.13797,1.13915
566,1132,2015-02-15 17:00:00 EST-0500,1.13999,1.14291,1.13196,1.13544
567,1134,2015-02-16 17:00:00 EST-0500,1.13554,1.14492,1.13220,1.14111
568,1136,2015-02-17 17:00:00 EST-0500,1.14120,1.14162,1.13342,1.13974
569,1138,2015-02-18 17:00:00 EST-0500,1.13974,1.14501,1.13554,1.13677
570,1140,2015-02-19 17:00:00 EST-0500,1.13678,1.14302,1.12792,1.13786
571,1142,2015-02-22 17:00:00 EST-0500,1.13944,1.13967,1.12954,1.13347
572,1144,2015-02-23 17:00:00 EST-0500,1.13377,1.13582,1.12886,1.13396
573,1146,2015-02-24 17:00:00 EST-0500,1.13421,1.13890,1.13358,1.13611
574,1148,2015-02-25 17:00:00 EST-0500,1.13611,1.13798,1.11838,1.11977
575,1150,2015-02-26 17:00:00 EST-0500,1.11989,1.12452,1.11760,1.11968
576,1152,2015-03-01 17:00:00 EST-0500,1.11826,1.12405,1.11601,1.11836
577,1154,2015-03-02 17:00:00 EST-0500,1.11821,1.12176,1.11546,1.11764
578,1156,2015-03-03 17:00:00 EST-0500,1.11764,1.11851,1.10618,1.10791
579,1158,2015-03-04 17:00:00 EST-0500,1.10775,1.11150,1.09876,1.10292
580,1160,2015-03-05 17:00:00 EST-0500,1.10292,1.10330,1.08410,1.08434
581,1162,2015-03-08 17:00:00 EDT-0400,1.08329,1.09064,1.08232,1.08522
582,1164,2015-03-09 17:00:00 EDT-0400,1.08506,1.08558,1.06930,1.06984
583,1166,2015-03-10 17:00:00 EDT-0400,1.06962,1.07172,1.05112,1.05464
584,1168,2015-03-11 17:00:00 EDT-0400,1.05477,1.06837,1.04946,1.06361
585,1170,2015-03-12 17:00:00 EDT-0400,1.06340,1.06347,1.04624,1.04960
586,1172,2015-03-15 17:00:00 EDT-0400,1.04704,1.06196,1.04698,1.05693
587,1174,2015-03-16 17:00:00 EDT-0400,1.05680,1.06510,1.05514,1.05976
588,1176,2015-03-17 17:00:00 EDT-0400,1.05906,1.10515,1.05801,1.08649
589,1178,2015-03-18 17:00:00 EDT-0400,1.08656,1.09198,1.06133,1.06592
590,1180,2015-03-19 17:00:00 EDT-0400,1.06569,1.08826,1.06496,1.08216
591,1182,2015-03-22 17:00:00 EDT-0400,1.08410,1.09715,1.07675,1.09458
592,1184,2015-03-23 17:00:00 EDT-0400,1.09468,1.10294,1.08904,1.09247
593,1186,2015-03-24 17:00:00 EDT-0400,1.09233,1.10146,1.09009,1.09698
594,1188,2015-03-25 17:00:00 EDT-0400,1.09708,1.10526,1.08564,1.08844
595,1190,2015-03-26 17:00:00 EDT-0400,1.08832,1.09488,1.08014,1.08906
596,1192,2015-03-29 17:00:00 EDT-0400,1.08868,1.08954,1.08100,1.08348
597,1194,2015-03-30 17:00:00 EDT-0400,1.08333,1.08458,1.07132,1.07310
598,1196,2015-03-31 17:00:00 EDT-0400,1.07359,1.08000,1.07186,1.07630
599,1198,2015-04-01 17:00:00 EDT-0400,1.07616,1.09055,1.07502,1.08802
600,1200,2015-04-02 17:00:00 EDT-0400,1.08814,1.10271,1.08642,1.09723
601,1202,2015-04-05 17:00:00 EDT-0400,1.10038,1.10356,1.09102,1.09222
602,1204,2015-04-06 17:00:00 EDT-0400,1.09251,1.09548,1.08034,1.08150
603,1206,2015-04-07 17:00:00 EDT-0400,1.08150,1.08876,1.07634,1.07807
604,1208,2015-04-08 17:00:00 EDT-0400,1.07807,1.07888,1.06380,1.06594
605,1210,2015-04-09 17:00:00 EDT-0400,1.06578,1.06834,1.05678,1.06018
606,1212,2015-04-12 17:00:00 EDT-0400,1.05874,1.06192,1.05205,1.05668
607,1214,2015-04-13 17:00:00 EDT-0400,1.05682,1.07074,1.05314,1.06547
608,1216,2015-04-14 17:00:00 EDT-0400,1.06516,1.07024,1.05707,1.06841
609,1218,2015-04-15 17:00:00 EDT-0400,1.06836,1.08178,1.06246,1.07614
610,1220,2015-04-16 17:00:00 EDT-0400,1.07634,1.08488,1.07340,1.08068
611,1222,2015-04-19 17:00:00 EDT-0400,1.08214,1.08226,1.07125,1.07374
612,1224,2015-04-20 17:00:00 EDT-0400,1.07376,1.07814,1.06599,1.07358
613,1226,2015-04-21 17:00:00 EDT-0400,1.07350,1.08006,1.07088,1.07250
614,1228,2015-04-22 17:00:00 EDT-0400,1.07250,1.08456,1.06660,1.08238
615,1230,2015-04-23 17:00:00 EDT-0400,1.08241,1.09002,1.07848,1.08748
616,1232,2015-04-26 17:00:00 EDT-0400,1.08652,1.09267,1.08194,1.08890
617,1234,2015-04-27 17:00:00 EDT-0400,1.08882,1.09912,1.08602,1.09816
618,1236,2015-04-28 17:00:00 EDT-0400,1.09808,1.11882,1.09597,1.11283
619,1238,2015-04-29 17:00:00 EDT-0400,1.11267,1.12664,1.10712,1.12226
620,1240,2015-04-30 17:00:00 EDT-0400,1.12232,1.12908,1.11750,1.11974
621,1242,2015-05-03 17:00:00 EDT-0400,1.11954,1.12247,1.11230,1.11476
622,1244,2015-05-04 17:00:00 EDT-0400,1.11454,1.12234,1.10663,1.11856
623,1246,2015-05-05 17:00:00 EDT-0400,1.11858,1.13702,1.11751,1.13474
624,1248,2015-05-06 17:00:00 EDT-0400,1.13480,1.13920,1.12373,1.12665
625,1250,2015-05-07 17:00:00 EDT-0400,1.12665,1.12904,1.11791,1.12032
626,1252,2015-05-10 17:00:00 EDT-0400,1.11982,1.12070,1.11310,1.11550
627,1254,2015-05-11 17:00:00 EDT-0400,1.11556,1.12792,1.11345,1.12132
628,1256,2015-05-12 17:00:00 EDT-0400,1.12126,1.13830,1.12027,1.13544
629,1258,2015-05-13 17:00:00 EDT-0400,1.13550,1.14444,1.13407,1.14100
630,1260,2015-05-14 17:00:00 EDT-0400,1.14082,1.14670,1.13240,1.14474
631,1262,2015-05-17 17:00:00 EDT-0400,1.14484,1.14502,1.12985,1.13150
632,1264,2015-05-18 17:00:00 EDT-0400,1.13148,1.13264,1.11190,1.11498
633,1266,2015-05-19 17:00:00 EDT-0400,1.11530,1.11530,1.10626,1.10945
634,1268,2015-05-20 17:00:00 EDT-0400,1.10928,1.11813,1.10799,1.11122
