,index,Time,Open,High,Low,Close
752,1503,2010-03-30 17:00:00 EDT-0400,1.34129,1.35488,1.33848,1.35091
753,1505,2010-03-31 17:00:00 EDT-0400,1.35094,1.35911,1.34606,1.35886
754,1507,2010-04-01 17:00:00 EDT-0400,1.35888,1.35908,1.34758,1.35039
755,1509,2010-04-02 17:00:00 EDT-0400,1.35037,1.35037,1.34979,1.34979
756,1511,2010-04-03 17:00:00 EDT-0400,1.35028,1.35159,1.34953,1.34983
757,1513,2010-04-04 17:00:00 EDT-0400,1.34980,1.35377,1.34606,1.34838
758,1515,2010-04-05 17:00:00 EDT-0400,1.34835,1.34968,1.33558,1.33988
759,1517,2010-04-06 17:00:00 EDT-0400,1.33991,1.34084,1.33264,1.33442
760,1519,2010-04-07 17:00:00 EDT-0400,1.33445,1.33664,1.32826,1.33605
761,1521,2010-04-08 17:00:00 EDT-0400,1.33602,1.34993,1.33422,1.34991
762,1523,2010-04-09 17:00:00 EDT-0400,1.34995,1.34995,1.34995,1.34995
763,1525,2010-04-10 17:00:00 EDT-0400,1.35005,1.36629,1.35005,1.36587
764,1527,2010-04-11 17:00:00 EDT-0400,1.36602,1.36920,1.35660,1.35918
765,1529,2010-04-12 17:00:00 EDT-0400,1.35927,1.36278,1.35454,1.36136
766,1531,2010-04-13 17:00:00 EDT-0400,1.36146,1.36786,1.35952,1.36534
767,1533,2010-04-14 17:00:00 EDT-0400,1.36537,1.36670,1.35218,1.35729
768,1535,2010-04-15 17:00:00 EDT-0400,1.35717,1.35851,1.34726,1.35028
769,1537,2010-04-16 17:00:00 EDT-0400,1.35015,1.35018,1.35014,1.35014
770,1539,2010-04-17 17:00:00 EDT-0400,1.34922,1.35012,1.34613,1.34744
771,1541,2010-04-18 17:00:00 EDT-0400,1.34731,1.34991,1.34162,1.34898
772,1543,2010-04-19 17:00:00 EDT-0400,1.34896,1.35254,1.34290,1.34346
773,1545,2010-04-20 17:00:00 EDT-0400,1.34350,1.34474,1.33582,1.33898
774,1547,2010-04-21 17:00:00 EDT-0400,1.33890,1.34216,1.32590,1.32944
775,1549,2010-04-22 17:00:00 EDT-0400,1.32925,1.34002,1.32020,1.33842
776,1551,2010-04-23 17:00:00 EDT-0400,1.33858,1.33858,1.33858,1.33858
777,1553,2010-04-24 17:00:00 EDT-0400,1.33758,1.33758,1.33170,1.33486
778,1555,2010-04-25 17:00:00 EDT-0400,1.33480,1.33976,1.32920,1.33817
779,1557,2010-04-26 17:00:00 EDT-0400,1.33814,1.34162,1.31662,1.31748
780,1559,2010-04-27 17:00:00 EDT-0400,1.31741,1.32660,1.31144,1.32201
781,1561,2010-04-28 17:00:00 EDT-0400,1.32198,1.32786,1.31842,1.32338
782,1563,2010-04-29 17:00:00 EDT-0400,1.32347,1.33424,1.32243,1.32945
783,1565,2010-04-30 17:00:00 EDT-0400,1.32900,1.32925,1.32900,1.32925
784,1567,2010-05-01 17:00:00 EDT-0400,1.32940,1.33586,1.32940,1.33550
785,1569,2010-05-02 17:00:00 EDT-0400,1.33547,1.33591,1.31544,1.31947
786,1571,2010-05-03 17:00:00 EDT-0400,1.31950,1.32141,1.29816,1.29867
787,1573,2010-05-04 17:00:00 EDT-0400,1.29870,1.29964,1.28040,1.28135
788,1575,2010-05-05 17:00:00 EDT-0400,1.28140,1.28568,1.25157,1.26192
789,1577,2010-05-06 17:00:00 EDT-0400,1.26183,1.27982,1.25860,1.27528
790,1579,2010-05-07 17:00:00 EDT-0400,1.27532,1.27574,1.27532,1.27574
791,1581,2010-05-08 17:00:00 EDT-0400,1.27624,1.29215,1.27600,1.29172
792,1583,2010-05-09 17:00:00 EDT-0400,1.29176,1.30942,1.27586,1.27873
793,1585,2010-05-10 17:00:00 EDT-0400,1.27876,1.28031,1.26571,1.26621
794,1587,2010-05-11 17:00:00 EDT-0400,1.26601,1.27390,1.26058,1.26139
795,1589,2010-05-12 17:00:00 EDT-0400,1.26142,1.26840,1.25188,1.25349
796,1591,2010-05-13 17:00:00 EDT-0400,1.25355,1.25756,1.23542,1.23585
797,1593,2010-05-14 17:00:00 EDT-0400,1.23589,1.23628,1.23550,1.23550
798,1595,2010-05-15 17:00:00 EDT-0400,1.23550,1.23670,1.23383,1.23426
799,1597,2010-05-16 17:00:00 EDT-0400,1.23428,1.24145,1.22344,1.23954
800,1599,2010-05-17 17:00:00 EDT-0400,1.23949,1.24440,1.21610,1.22031
801,1601,2010-05-18 17:00:00 EDT-0400,1.22047,1.24245,1.21445,1.24153
802,1603,2010-05-19 17:00:00 EDT-0400,1.24162,1.25976,1.22960,1.24864
803,1605,2010-05-20 17:00:00 EDT-0400,1.24868,1.26727,1.24558,1.25717
804,1607,2010-05-21 17:00:00 EDT-0400,1.25708,1.25764,1.25701,1.25764
805,1609,2010-05-22 17:00:00 EDT-0400,1.25784,1.25862,1.25374,1.25379
806,1611,2010-05-23 17:00:00 EDT-0400,1.25377,1.25634,1.23442,1.23721
807,1613,2010-05-24 17:00:00 EDT-0400,1.23718,1.23730,1.21777,1.23449
808,1615,2010-05-25 17:00:00 EDT-0400,1.23458,1.23884,1.21671,1.21787
809,1617,2010-05-26 17:00:00 EDT-0400,1.21768,1.23948,1.21541,1.23617
810,1619,2010-05-27 17:00:00 EDT-0400,1.23608,1.24533,1.22658,1.22731
811,1621,2010-05-29 17:00:00 EDT-0400,1.22688,1.22734,1.22564,1.22700
812,1623,2010-05-30 17:00:00 EDT-0400,1.22697,1.23344,1.22613,1.23056
813,1625,2010-05-31 17:00:00 EDT-0400,1.23062,1.23540,1.21113,1.22289
814,1627,2010-06-01 17:00:00 EDT-0400,1.22279,1.22736,1.21756,1.22491
815,1629,2010-06-02 17:00:00 EDT-0400,1.22507,1.23264,1.21530,1.21621
816,1631,2010-06-03 17:00:00 EDT-0400,1.21624,1.22156,1.19562,1.19673
817,1633,2010-06-04 17:00:00 EDT-0400,1.19670,1.19678,1.19670,1.19678
818,1635,2010-06-05 17:00:00 EDT-0400,1.19678,1.19709,1.19239,1.19296
819,1637,2010-06-06 17:00:00 EDT-0400,1.19299,1.19916,1.18765,1.19236
820,1639,2010-06-07 17:00:00 EDT-0400,1.19239,1.20092,1.19018,1.19731
821,1641,2010-06-08 17:00:00 EDT-0400,1.19740,1.20734,1.19242,1.19792
822,1643,2010-06-09 17:00:00 EDT-0400,1.19782,1.21424,1.19572,1.21268
823,1645,2010-06-10 17:00:00 EDT-0400,1.21284,1.21524,1.20452,1.21123
824,1647,2010-06-11 17:00:00 EDT-0400,1.21118,1.21118,1.21118,1.21118
825,1649,2010-06-12 17:00:00 EDT-0400,1.21111,1.21330,1.21079,1.21303
826,1651,2010-06-13 17:00:00 EDT-0400,1.21295,1.22986,1.21172,1.22209
827,1653,2010-06-14 17:00:00 EDT-0400,1.22200,1.23494,1.21686,1.23328
828,1655,2010-06-15 17:00:00 EDT-0400,1.23325,1.23534,1.22548,1.23109
829,1657,2010-06-16 17:00:00 EDT-0400,1.23099,1.24116,1.22422,1.23889
830,1659,2010-06-17 17:00:00 EDT-0400,1.23893,1.24164,1.23536,1.23885
831,1661,2010-06-18 17:00:00 EDT-0400,1.23875,1.23875,1.23875,1.23875
832,1663,2010-06-19 17:00:00 EDT-0400,1.23875,1.24849,1.23875,1.24474
833,1665,2010-06-20 17:00:00 EDT-0400,1.24478,1.24670,1.23042,1.23124
834,1667,2010-06-21 17:00:00 EDT-0400,1.23118,1.23546,1.22514,1.22707
835,1669,2010-06-22 17:00:00 EDT-0400,1.22681,1.23444,1.22092,1.23106
836,1671,2010-06-23 17:00:00 EDT-0400,1.23102,1.23878,1.22620,1.23334
837,1673,2010-06-24 17:00:00 EDT-0400,1.23330,1.23952,1.22544,1.23694
838,1675,2010-06-26 17:00:00 EDT-0400,1.23744,1.23791,1.23677,1.23740
839,1677,2010-06-27 17:00:00 EDT-0400,1.23732,1.23972,1.22656,1.22768
840,1679,2010-06-28 17:00:00 EDT-0400,1.22763,1.22908,1.21516,1.21881
841,1681,2010-06-29 17:00:00 EDT-0400,1.21875,1.23045,1.21666,1.22372
842,1683,2010-06-30 17:00:00 EDT-0400,1.22362,1.25410,1.21936,1.25274
843,1685,2010-07-01 17:00:00 EDT-0400,1.25279,1.26112,1.24826,1.25660
844,1687,2010-07-03 17:00:00 EDT-0400,1.25660,1.25660,1.25502,1.25640
845,1689,2010-07-04 17:00:00 EDT-0400,1.25643,1.25655,1.25094,1.25378
846,1691,2010-07-05 17:00:00 EDT-0400,1.25374,1.26622,1.24804,1.26264
847,1693,2010-07-06 17:00:00 EDT-0400,1.26262,1.26644,1.25536,1.26379
848,1695,2010-07-07 17:00:00 EDT-0400,1.26385,1.27121,1.26206,1.26976
849,1697,2010-07-08 17:00:00 EDT-0400,1.26974,1.27222,1.26088,1.26409
850,1699,2010-07-09 17:00:00 EDT-0400,1.26402,1.26402,1.26402,1.26402
851,1701,2010-07-10 17:00:00 EDT-0400,1.26410,1.26429,1.26167,1.26370
852,1703,2010-07-11 17:00:00 EDT-0400,1.26383,1.26473,1.25516,1.25974
853,1705,2010-07-12 17:00:00 EDT-0400,1.25962,1.27388,1.25226,1.27242
854,1707,2010-07-13 17:00:00 EDT-0400,1.27234,1.27784,1.26826,1.27438
855,1709,2010-07-14 17:00:00 EDT-0400,1.27430,1.29546,1.27080,1.29496
856,1711,2010-07-15 17:00:00 EDT-0400,1.29492,1.30070,1.28898,1.29298
857,1713,2010-07-16 17:00:00 EDT-0400,1.29304,1.29344,1.29304,1.29344
858,1715,2010-07-17 17:00:00 EDT-0400,1.29270,1.29270,1.29015,1.29082
859,1717,2010-07-18 17:00:00 EDT-0400,1.29079,1.29922,1.28707,1.29422
860,1719,2010-07-19 17:00:00 EDT-0400,1.29426,1.30284,1.28392,1.28801
861,1721,2010-07-20 17:00:00 EDT-0400,1.28810,1.29130,1.27330,1.27538
862,1723,2010-07-21 17:00:00 EDT-0400,1.27534,1.29250,1.27374,1.28929
863,1725,2010-07-22 17:00:00 EDT-0400,1.28925,1.29652,1.27938,1.29105
864,1727,2010-07-23 17:00:00 EDT-0400,1.29101,1.29101,1.29031,1.29031
865,1729,2010-07-24 17:00:00 EDT-0400,1.29025,1.29155,1.28576,1.28910
866,1731,2010-07-25 17:00:00 EDT-0400,1.28918,1.30054,1.28752,1.29948
867,1733,2010-07-26 17:00:00 EDT-0400,1.29957,1.30462,1.29524,1.29960
868,1735,2010-07-27 17:00:00 EDT-0400,1.29965,1.30420,1.29667,1.29953
869,1737,2010-07-28 17:00:00 EDT-0400,1.29961,1.31064,1.29778,1.30786
870,1739,2010-07-29 17:00:00 EDT-0400,1.30738,1.30936,1.29810,1.30506
871,1741,2010-07-30 17:00:00 EDT-0400,1.30521,1.30521,1.30516,1.30516
872,1743,2010-07-31 17:00:00 EDT-0400,1.30501,1.30647,1.30492,1.30629
873,1745,2010-08-01 17:00:00 EDT-0400,1.30633,1.31948,1.30536,1.31796
874,1747,2010-08-02 17:00:00 EDT-0400,1.31794,1.32618,1.31474,1.32300
875,1749,2010-08-03 17:00:00 EDT-0400,1.32305,1.32398,1.31318,1.31620
876,1751,2010-08-04 17:00:00 EDT-0400,1.31623,1.32356,1.31196,1.31883
877,1753,2010-08-05 17:00:00 EDT-0400,1.31880,1.33352,1.31580,1.32795
878,1755,2010-08-06 17:00:00 EDT-0400,1.32800,1.32800,1.32800,1.32800
879,1757,2010-08-07 17:00:00 EDT-0400,1.32823,1.32975,1.32795,1.32942
880,1759,2010-08-08 17:00:00 EDT-0400,1.32938,1.33076,1.32172,1.32216
881,1761,2010-08-09 17:00:00 EDT-0400,1.32219,1.32353,1.30744,1.31755
882,1763,2010-08-10 17:00:00 EDT-0400,1.31747,1.31864,1.28618,1.28632
883,1765,2010-08-11 17:00:00 EDT-0400,1.28639,1.29326,1.27804,1.28292
884,1767,2010-08-12 17:00:00 EDT-0400,1.28295,1.29058,1.27504,1.27540
885,1769,2010-08-13 17:00:00 EDT-0400,1.27535,1.27535,1.27535,1.27535
886,1771,2010-08-14 17:00:00 EDT-0400,1.27540,1.27760,1.27540,1.27662
887,1773,2010-08-15 17:00:00 EDT-0400,1.27611,1.28712,1.27342,1.28264
888,1775,2010-08-16 17:00:00 EDT-0400,1.28250,1.29156,1.28048,1.28847
889,1777,2010-08-17 17:00:00 EDT-0400,1.28870,1.29222,1.28244,1.28528
890,1779,2010-08-18 17:00:00 EDT-0400,1.28515,1.29022,1.27726,1.28229
891,1781,2010-08-19 17:00:00 EDT-0400,1.28233,1.28332,1.26634,1.27115
892,1783,2010-08-20 17:00:00 EDT-0400,1.27105,1.27105,1.27090,1.27093
893,1785,2010-08-21 17:00:00 EDT-0400,1.27090,1.27120,1.26964,1.27059
894,1787,2010-08-22 17:00:00 EDT-0400,1.27056,1.27296,1.26478,1.26574
895,1789,2010-08-23 17:00:00 EDT-0400,1.26566,1.27188,1.25878,1.26281
896,1791,2010-08-24 17:00:00 EDT-0400,1.26277,1.27263,1.26088,1.26583
897,1793,2010-08-25 17:00:00 EDT-0400,1.26575,1.27644,1.26504,1.27158
898,1795,2010-08-26 17:00:00 EDT-0400,1.27161,1.27792,1.26768,1.27631
899,1797,2010-08-27 17:00:00 EDT-0400,1.27618,1.27625,1.27618,1.27625
900,1799,2010-08-28 17:00:00 EDT-0400,1.27617,1.27726,1.27413,1.27613
901,1801,2010-08-29 17:00:00 EDT-0400,1.27610,1.27692,1.26596,1.26628
902,1803,2010-08-30 17:00:00 EDT-0400,1.26617,1.27424,1.26258,1.26799
903,1805,2010-08-31 17:00:00 EDT-0400,1.26805,1.28558,1.26630,1.28093
904,1807,2010-09-01 17:00:00 EDT-0400,1.28098,1.28481,1.27768,1.28254
905,1809,2010-09-02 17:00:00 EDT-0400,1.28241,1.28975,1.28088,1.28960
906,1811,2010-09-03 17:00:00 EDT-0400,1.28955,1.28965,1.28955,1.28965
907,1813,2010-09-04 17:00:00 EDT-0400,1.28951,1.29019,1.28852,1.28911
908,1815,2010-09-05 17:00:00 EDT-0400,1.28906,1.29186,1.28670,1.28757
909,1817,2010-09-06 17:00:00 EDT-0400,1.28755,1.28765,1.26776,1.26819
910,1819,2010-09-07 17:00:00 EDT-0400,1.26830,1.27638,1.26594,1.27204
911,1821,2010-09-08 17:00:00 EDT-0400,1.27216,1.27661,1.26650,1.26951
912,1823,2010-09-09 17:00:00 EDT-0400,1.26953,1.27470,1.26444,1.26797
913,1825,2010-09-10 17:00:00 EDT-0400,1.26815,1.26835,1.26795,1.26800
914,1827,2010-09-11 17:00:00 EDT-0400,1.26770,1.27359,1.26763,1.27150
915,1829,2010-09-12 17:00:00 EDT-0400,1.27154,1.28928,1.27036,1.28827
916,1831,2010-09-13 17:00:00 EDT-0400,1.28823,1.30332,1.28298,1.29977
917,1833,2010-09-14 17:00:00 EDT-0400,1.29968,1.30372,1.29557,1.30111
918,1835,2010-09-15 17:00:00 EDT-0400,1.30114,1.31164,1.29760,1.30775
919,1837,2010-09-16 17:00:00 EDT-0400,1.30773,1.31586,1.30202,1.30495
920,1839,2010-09-17 17:00:00 EDT-0400,1.30498,1.30523,1.30493,1.30518
921,1841,2010-09-18 17:00:00 EDT-0400,1.30551,1.30693,1.30471,1.30615
922,1843,2010-09-19 17:00:00 EDT-0400,1.30612,1.31208,1.30294,1.30613
923,1845,2010-09-20 17:00:00 EDT-0400,1.30611,1.32864,1.30584,1.32646
924,1847,2010-09-21 17:00:00 EDT-0400,1.32640,1.34402,1.32484,1.34056
925,1849,2010-09-22 17:00:00 EDT-0400,1.34062,1.34145,1.33042,1.33143
926,1851,2010-09-23 17:00:00 EDT-0400,1.33140,1.34952,1.32866,1.34913
927,1853,2010-09-24 17:00:00 EDT-0400,1.34922,1.34922,1.34922,1.34922
928,1855,2010-09-25 17:00:00 EDT-0400,1.34922,1.34924,1.34797,1.34869
929,1857,2010-09-26 17:00:00 EDT-0400,1.34864,1.35062,1.34260,1.34544
930,1859,2010-09-27 17:00:00 EDT-0400,1.34542,1.35954,1.33814,1.35853
931,1861,2010-09-28 17:00:00 EDT-0400,1.35865,1.36464,1.35664,1.36264
932,1863,2010-09-29 17:00:00 EDT-0400,1.36266,1.36836,1.35596,1.36350
933,1865,2010-09-30 17:00:00 EDT-0400,1.36354,1.37924,1.36194,1.37916
934,1867,2010-10-01 17:00:00 EDT-0400,1.37910,1.37910,1.37910,1.37910
935,1869,2010-10-02 17:00:00 EDT-0400,1.37870,1.38085,1.37802,1.38025
936,1871,2010-10-03 17:00:00 EDT-0400,1.38020,1.38064,1.36666,1.36857
937,1873,2010-10-04 17:00:00 EDT-0400,1.36851,1.38590,1.36376,1.38387
938,1875,2010-10-05 17:00:00 EDT-0400,1.38390,1.39478,1.37988,1.39301
939,1877,2010-10-06 17:00:00 EDT-0400,1.39295,1.40294,1.38576,1.39262
940,1879,2010-10-07 17:00:00 EDT-0400,1.39251,1.39842,1.38334,1.39410
941,1881,2010-10-08 17:00:00 EDT-0400,1.39360,1.39360,1.39360,1.39360
942,1883,2010-10-09 17:00:00 EDT-0400,1.39350,1.39966,1.39350,1.39949
943,1885,2010-10-10 17:00:00 EDT-0400,1.39951,1.40129,1.38668,1.38765
944,1887,2010-10-11 17:00:00 EDT-0400,1.38761,1.39360,1.37754,1.39249
945,1889,2010-10-12 17:00:00 EDT-0400,1.39253,1.40014,1.39124,1.39614
946,1891,2010-10-13 17:00:00 EDT-0400,1.39619,1.41218,1.39548,1.40843
947,1893,2010-10-14 17:00:00 EDT-0400,1.40841,1.41592,1.39370,1.39772
948,1895,2010-10-16 17:00:00 EDT-0400,1.39803,1.40048,1.39730,1.39893
949,1897,2010-10-17 17:00:00 EDT-0400,1.39899,1.39982,1.38314,1.39345
950,1899,2010-10-18 17:00:00 EDT-0400,1.39341,1.40042,1.37128,1.37265
951,1901,2010-10-19 17:00:00 EDT-0400,1.37263,1.39910,1.36978,1.39644
952,1903,2010-10-20 17:00:00 EDT-0400,1.39640,1.40503,1.38717,1.39201
953,1905,2010-10-21 17:00:00 EDT-0400,1.39199,1.39728,1.38581,1.39535
954,1907,2010-10-22 17:00:00 EDT-0400,1.39550,1.39559,1.39550,1.39559
955,1909,2010-10-23 17:00:00 EDT-0400,1.39505,1.39943,1.39481,1.39720
956,1911,2010-10-24 17:00:00 EDT-0400,1.39716,1.40800,1.39344,1.39643
957,1913,2010-10-25 17:00:00 EDT-0400,1.39620,1.39822,1.38258,1.38590
958,1915,2010-10-26 17:00:00 EDT-0400,1.38592,1.38784,1.37342,1.37690
959,1917,2010-10-27 17:00:00 EDT-0400,1.37687,1.39452,1.37639,1.39306
960,1919,2010-10-28 17:00:00 EDT-0400,1.39309,1.39514,1.38072,1.39467
961,1921,2010-10-29 17:00:00 EDT-0400,1.39469,1.39469,1.39469,1.39469
962,1923,2010-10-30 17:00:00 EDT-0400,1.39429,1.39663,1.39414,1.39620
963,1925,2010-10-31 17:00:00 EDT-0400,1.39622,1.40114,1.38644,1.38927
964,1927,2010-11-01 17:00:00 EDT-0400,1.38933,1.40582,1.38816,1.40335
965,1929,2010-11-02 17:00:00 EDT-0400,1.40333,1.41849,1.39920,1.41386
966,1931,2010-11-03 17:00:00 EDT-0400,1.41374,1.42822,1.41026,1.42074
967,1933,2010-11-04 17:00:00 EDT-0400,1.42077,1.42488,1.40242,1.40323
968,1935,2010-11-05 17:00:00 EDT-0400,1.40314,1.40314,1.40314,1.40314
969,1937,2010-11-06 17:00:00 EDT-0400,1.40354,1.40579,1.40183,1.40579
970,1939,2010-11-07 17:00:00 EST-0500,1.40585,1.40859,1.38874,1.39200
971,1941,2010-11-08 17:00:00 EST-0500,1.39202,1.39734,1.37510,1.37728
972,1943,2010-11-09 17:00:00 EST-0500,1.37725,1.38252,1.36708,1.37828
973,1945,2010-11-10 17:00:00 EST-0500,1.37824,1.38210,1.36372,1.36672
974,1947,2010-11-11 17:00:00 EST-0500,1.36669,1.37768,1.35739,1.36908
975,1949,2010-11-12 17:00:00 EST-0500,1.36905,1.36905,1.36905,1.36905
976,1951,2010-11-13 17:00:00 EST-0500,1.36925,1.37223,1.36462,1.37052
977,1953,2010-11-14 17:00:00 EST-0500,1.37060,1.37508,1.35636,1.35872
978,1955,2010-11-15 17:00:00 EST-0500,1.35874,1.36558,1.34470,1.34892
979,1957,2010-11-16 17:00:00 EST-0500,1.34890,1.35660,1.34608,1.35290
980,1959,2010-11-17 17:00:00 EST-0500,1.35280,1.36672,1.35254,1.36428
981,1961,2010-11-18 17:00:00 EST-0500,1.36422,1.37314,1.36086,1.36725
982,1963,2010-11-20 17:00:00 EST-0500,1.36725,1.37455,1.36725,1.37184
983,1965,2010-11-21 17:00:00 EST-0500,1.37189,1.37863,1.35768,1.36267
984,1967,2010-11-22 17:00:00 EST-0500,1.36270,1.36334,1.33616,1.33673
985,1969,2010-11-23 17:00:00 EST-0500,1.33688,1.34210,1.32850,1.33353
986,1971,2010-11-24 17:00:00 EST-0500,1.33347,1.33878,1.32874,1.33596
987,1973,2010-11-25 17:00:00 EST-0500,1.33616,1.33632,1.32011,1.32417
988,1975,2010-11-27 17:00:00 EST-0500,1.32422,1.33572,1.32410,1.32814
989,1977,2010-11-28 17:00:00 EST-0500,1.32818,1.33020,1.30639,1.31252
990,1979,2010-11-29 17:00:00 EST-0500,1.31255,1.31506,1.29691,1.29826
991,1981,2010-11-30 17:00:00 EST-0500,1.29830,1.31816,1.29714,1.31387
992,1983,2010-12-01 17:00:00 EST-0500,1.31390,1.32474,1.30604,1.32090
993,1985,2010-12-02 17:00:00 EST-0500,1.32097,1.34388,1.31936,1.34149
994,1987,2010-12-03 17:00:00 EST-0500,1.34174,1.34174,1.34174,1.34174
995,1989,2010-12-04 17:00:00 EST-0500,1.34133,1.34462,1.33778,1.33781
996,1991,2010-12-05 17:00:00 EST-0500,1.33776,1.34223,1.32467,1.33079
997,1993,2010-12-06 17:00:00 EST-0500,1.33081,1.34008,1.32577,1.32612
998,1995,2010-12-07 17:00:00 EST-0500,1.32602,1.32805,1.31804,1.32617
999,1997,2010-12-08 17:00:00 EST-0500,1.32614,1.33226,1.31648,1.32388
1000,1999,2010-12-09 17:00:00 EST-0500,1.32385,1.32826,1.31786,1.32260
1001,2001,2010-12-10 17:00:00 EST-0500,1.32265,1.32265,1.32265,1.32265
1002,2003,2010-12-11 17:00:00 EST-0500,1.32251,1.32342,1.31925,1.31975
1003,2005,2010-12-12 17:00:00 EST-0500,1.31981,1.34338,1.31829,1.33909
1004,2007,2010-12-13 17:00:00 EST-0500,1.33907,1.34984,1.33631,1.33778
1005,2009,2010-12-14 17:00:00 EST-0500,1.33743,1.33818,1.32089,1.32129
1006,2011,2010-12-15 17:00:00 EST-0500,1.32134,1.32663,1.31817,1.32439
1007,2013,2010-12-16 17:00:00 EST-0500,1.32444,1.33591,1.31336,1.31879
1008,2015,2010-12-17 17:00:00 EST-0500,1.31883,1.31883,1.31883,1.31883
1009,2017,2010-12-18 17:00:00 EST-0500,1.31850,1.31871,1.31647,1.31847
1010,2019,2010-12-19 17:00:00 EST-0500,1.31857,1.31867,1.30946,1.31313
1011,2021,2010-12-20 17:00:00 EST-0500,1.31256,1.32019,1.30742,1.31006
1012,2023,2010-12-21 17:00:00 EST-0500,1.31010,1.31812,1.30788,1.31004
1013,2025,2010-12-22 17:00:00 EST-0500,1.31000,1.31512,1.30556,1.31144
1014,2027,2010-12-23 17:00:00 EST-0500,1.31153,1.31481,1.30876,1.31215
1015,2029,2010-12-24 17:00:00 EST-0500,1.31235,1.31235,1.31223,1.31223
1016,2031,2010-12-25 17:00:00 EST-0500,1.31275,1.31275,1.31113,1.31154
1017,2033,2010-12-26 17:00:00 EST-0500,1.31152,1.31705,1.30726,1.31646
1018,2035,2010-12-27 17:00:00 EST-0500,1.31650,1.32742,1.30944,1.31149
1019,2037,2010-12-28 17:00:00 EST-0500,1.31152,1.32392,1.30836,1.32255
1020,2039,2010-12-29 17:00:00 EST-0500,1.32251,1.33146,1.32163,1.32910
1021,2041,2010-12-30 17:00:00 EST-0500,1.32950,1.34242,1.32855,1.33836
1022,2043,2010-12-31 17:00:00 EST-0500,1.33815,1.33885,1.33815,1.33885
1023,2045,2011-01-01 17:00:00 EST-0500,1.33846,1.33846,1.33280,1.33471
1024,2047,2011-01-02 17:00:00 EST-0500,1.33478,1.33954,1.32512,1.33612
1025,2049,2011-01-03 17:00:00 EST-0500,1.33609,1.34340,1.32919,1.33075
1026,2051,2011-01-04 17:00:00 EST-0500,1.33070,1.33254,1.31258,1.31498
1027,2053,2011-01-05 17:00:00 EST-0500,1.31500,1.31707,1.29978,1.30033
1028,2055,2011-01-06 17:00:00 EST-0500,1.30031,1.30212,1.29057,1.29073
1029,2057,2011-01-08 17:00:00 EST-0500,1.29093,1.29183,1.28607,1.28773
1030,2059,2011-01-09 17:00:00 EST-0500,1.28770,1.29644,1.28742,1.29514
1031,2061,2011-01-10 17:00:00 EST-0500,1.29512,1.29930,1.29048,1.29741
1032,2063,2011-01-11 17:00:00 EST-0500,1.29739,1.31447,1.29622,1.31310
1033,2065,2011-01-12 17:00:00 EST-0500,1.31340,1.33830,1.30893,1.33638
1034,2067,2011-01-13 17:00:00 EST-0500,1.33634,1.34572,1.33145,1.33880
1035,2069,2011-01-14 17:00:00 EST-0500,1.33865,1.33865,1.33865,1.33865
1036,2071,2011-01-15 17:00:00 EST-0500,1.33887,1.34171,1.33788,1.33854
1037,2073,2011-01-16 17:00:00 EST-0500,1.33852,1.33852,1.32446,1.32938
1038,2075,2011-01-17 17:00:00 EST-0500,1.32953,1.34667,1.32537,1.33869
1039,2077,2011-01-18 17:00:00 EST-0500,1.33866,1.35388,1.33685,1.34736
1040,2079,2011-01-19 17:00:00 EST-0500,1.34738,1.35228,1.33963,1.34726
1041,2081,2011-01-20 17:00:00 EST-0500,1.34728,1.36255,1.34490,1.36213
1042,2083,2011-01-21 17:00:00 EST-0500,1.36209,1.36213,1.36173,1.36173
1043,2085,2011-01-22 17:00:00 EST-0500,1.36173,1.36459,1.35948,1.36404
1044,2087,2011-01-23 17:00:00 EST-0500,1.36406,1.36858,1.35408,1.36386
1045,2089,2011-01-24 17:00:00 EST-0500,1.36391,1.37042,1.35730,1.36815
1046,2091,2011-01-25 17:00:00 EST-0500,1.36819,1.37212,1.36410,1.37130
1047,2093,2011-01-26 17:00:00 EST-0500,1.37132,1.37586,1.36376,1.37330
1048,2095,2011-01-27 17:00:00 EST-0500,1.37335,1.37462,1.35837,1.36111
1049,2097,2011-01-28 17:00:00 EST-0500,1.36111,1.36111,1.36111,1.36111
1050,2099,2011-01-29 17:00:00 EST-0500,1.36111,1.36123,1.35754,1.35885
1051,2101,2011-01-30 17:00:00 EST-0500,1.35887,1.37390,1.35708,1.36937
1052,2103,2011-01-31 17:00:00 EST-0500,1.36940,1.38430,1.36903,1.38287
1053,2105,2011-02-01 17:00:00 EST-0500,1.38285,1.38616,1.37678,1.38103
1054,2107,2011-02-02 17:00:00 EST-0500,1.38089,1.38258,1.36099,1.36340
1055,2109,2011-02-03 17:00:00 EST-0500,1.36336,1.36795,1.35438,1.35813
1056,2111,2011-02-04 17:00:00 EST-0500,1.35809,1.35809,1.35809,1.35809
1057,2113,2011-02-05 17:00:00 EST-0500,1.35809,1.36023,1.35464,1.35628
1058,2115,2011-02-06 17:00:00 EST-0500,1.35632,1.36266,1.35086,1.35824
1059,2117,2011-02-07 17:00:00 EST-0500,1.35827,1.36886,1.35727,1.36254
1060,2119,2011-02-08 17:00:00 EST-0500,1.36256,1.37443,1.36114,1.37324
1061,2121,2011-02-09 17:00:00 EST-0500,1.37322,1.37364,1.35776,1.36018
1062,2123,2011-02-10 17:00:00 EST-0500,1.36022,1.36209,1.34977,1.35574
