,index,Time,Open,High,Low,Close
0,0,2007-12-31 17:00:00 EST-0500,0.008953032392071195,0.00897110407377836,0.008952952235999822,0.008955758552749419
1,1,2008-01-01 17:00:00 EST-0500,0.00895615959876405,0.009157089876837141,0.008917822267802203,0.009119511194199991
2,3,2008-01-02 17:00:00 EST-0500,0.009119095385737736,0.009238472695693948,0.009110953187922521,0.0091468713126675
3,5,2008-01-03 17:00:00 EST-0500,0.0091468713126675,0.009267497034400949,0.009124753631651944,0.00920734009152096
4,7,2008-01-05 17:00:00 EST-0500,0.009204119764006369,0.009224922049408682,0.009198193474801547,0.009215570628133295
5,9,2008-01-06 17:00:00 EST-0500,0.009215570628133295,0.009215570628133295,0.009112696720340449,0.009159186664224217
6,11,2008-01-07 17:00:00 EST-0500,0.009159606136936112,0.009185857453864032,0.009104648833694485,0.009183158088066487
7,13,2008-01-08 17:00:00 EST-0500,0.009182989430379165,0.009191429910751215,0.009079930629329993,0.009087604507451835
8,15,2008-01-09 17:00:00 EST-0500,0.009088182636118257,0.00916447482976988,0.009082404657457108,0.009145700149074912
9,17,2008-01-10 17:00:00 EST-0500,0.00914561650600867,0.009204882269555773,0.009115022468530385,0.009186701331153024
10,19,2008-01-12 17:00:00 EST-0500,0.009185266832001469,0.00920683146894996,0.009182736455463728,0.009205560158335634
11,21,2008-01-13 17:00:00 EST-0500,0.009205560158335634,0.009312721177127958,0.009177258752810535,0.009245476650548718
12,23,2008-01-14 17:00:00 EST-0500,0.009245476650548718,0.009379103357719002,0.009228923446080015,0.009364961931429749
13,25,2008-01-15 17:00:00 EST-0500,0.009365049634763064,0.009441176748269905,0.00926483531755223,0.00928996776381186
14,27,2008-01-16 17:00:00 EST-0500,0.00929074456026906,0.00938605794952178,0.00926964469451886,0.009385177051365073
15,29,2008-01-17 17:00:00 EST-0500,0.00938297552919982,0.009402030838661151,0.009294112179934012,0.009357075352527814
16,31,2008-01-19 17:00:00 EST-0500,0.00936040362060412,0.009379983116030392,0.009358476440035561,0.009370753877149416
17,33,2008-01-20 17:00:00 EST-0500,0.009371544243060371,0.009462707469861277,0.009347541596560104,0.009435920662779068
18,35,2008-01-21 17:00:00 EST-0500,0.009434140266797487,0.00946817273734342,0.00934160376653464,0.00939584703561026
19,37,2008-01-22 17:00:00 EST-0500,0.009395670475045099,0.009526894422956005,0.009312461004069546,0.009371017317640003
20,39,2008-01-23 17:00:00 EST-0500,0.009371456418041928,0.009439216167489451,0.00932948958362488,0.00933053417308141
21,41,2008-01-24 17:00:00 EST-0500,0.009331317768695295,0.009370578258384324,0.009268527787046305,0.009370578258384324
22,43,2008-01-26 17:00:00 EST-0500,0.00936268222120273,0.00937541017419512,0.00936268222120273,0.009365751320570936
23,45,2008-01-27 17:00:00 EST-0500,0.00936618992759935,0.009433784268221354,0.009342389222619792,0.009355237061707143
24,47,2008-01-28 17:00:00 EST-0500,0.009355237061707143,0.009399379640943699,0.009324704873090766,0.00933602210770035
25,49,2008-01-29 17:00:00 EST-0500,0.00933602210770035,0.009415132000150641,0.009305182055886922,0.009411056108716521
26,51,2008-01-30 17:00:00 EST-0500,0.009414157009310602,0.009458948164964056,0.009356812695323466,0.009396288466055908
27,53,2008-01-31 17:00:00 EST-0500,0.009396729937981583,0.009454655472354589,0.0093694368968425,0.009390994036718787
28,55,2008-02-01 17:00:00 EST-0500,0.009386586567794621,0.009386586567794621,0.00938482473839801,0.00938482473839801
29,57,2008-02-02 17:00:00 EST-0500,0.009394081728511038,0.009394081728511038,0.00938508897064344,0.009386586567794621
30,59,2008-02-03 17:00:00 EST-0500,0.009386586567794621,0.009388789784996713,0.009337940050424876,0.009370753877149416
31,61,2008-02-04 17:00:00 EST-0500,0.009371280772943238,0.009381743127873158,0.009281431568005049,0.00936171806249883
32,63,2008-02-05 17:00:00 EST-0500,0.009362156291837138,0.009417526015915618,0.009357338024478797,0.009386498460614252
33,65,2008-02-06 17:00:00 EST-0500,0.00938764398298959,0.009441533305008732,0.009274803142303304,0.009303623761455087
34,67,2008-02-07 17:00:00 EST-0500,0.009304056568663937,0.009332711152589827,0.00928272392250782,0.009317059536010435
35,69,2008-02-09 17:00:00 EST-0500,0.009321401938851602,0.009327314106629854,0.009311853990129435,0.009316625518237295
36,71,2008-02-10 17:00:00 EST-0500,0.009316625518237295,0.009403710704243893,0.009288845953778702,0.009349027233716332
37,73,2008-02-11 17:00:00 EST-0500,0.009348765028139782,0.009365839038690281,0.009300076260625336,0.009319143384340112
38,75,2008-02-12 17:00:00 EST-0500,0.009319143384340112,0.009346580553504501,0.009227390586216124,0.009231223691012482
39,77,2008-02-13 17:00:00 EST-0500,0.009230712426385068,0.009279106236487302,0.009208103130755065,0.00927067592498169
40,79,2008-02-14 17:00:00 EST-0500,0.009272223200956895,0.009322357810737493,0.00923250210039423,0.009274717121127806
41,81,2008-02-16 17:00:00 EST-0500,0.009270418095856122,0.00927643784786642,0.009236339453947612,0.00927643784786642
42,83,2008-02-17 17:00:00 EST-0500,0.009275147242962483,0.00928375806526482,0.009231735012278208,0.009239838487623235
43,85,2008-02-18 17:00:00 EST-0500,0.009239923863027369,0.009326966124459036,0.009234718848984642,0.009278847938239987
44,87,2008-02-19 17:00:00 EST-0500,0.009278761842019801,0.009304662566412028,0.009227646027498385,0.009249324799289652
45,89,2008-02-20 17:00:00 EST-0500,0.009249923688129573,0.009332449861413121,0.009231735012278208,0.009310726888448181
46,91,2008-02-21 17:00:00 EST-0500,0.009310726888448181,0.009369173545201578,0.009296012940050013,0.00933036005859466
