,index,Time,Open,High,Low,Close
0,0,2007-12-31 17:00:00 EST-0500,1.001401962747847,1.0087254753618804,1.001351824963701,1.0075566750629723
1,1,2008-01-01 17:00:00 EST-0500,1.0075566750629723,1.0140445165542769,1.002878260607945,1.0063095609471386
2,3,2008-01-02 17:00:00 EST-0500,1.0062589305480087,1.0127607859023697,1.003290793803676,1.0104582428131157
3,5,2008-01-03 17:00:00 EST-0500,1.010611419909045,1.016053647632595,0.9956192751891677,0.9971580994166624
4,7,2008-01-05 17:00:00 EST-0500,0.9974465368656239,0.9981534161800669,0.9972575417601596,0.9977052778609199
5,9,2008-01-06 17:00:00 EST-0500,0.9976555095525514,1.0031096398836392,0.9919650828290845,0.995331893419861
6,11,2008-01-07 17:00:00 EST-0500,0.9951833127662115,1.0033713276609408,0.9923096005953859,0.9936604463522727
7,13,2008-01-08 17:00:00 EST-0500,0.9936900680677696,0.9979044007584074,0.9877713901894547,0.99000099000099
8,15,2008-01-09 17:00:00 EST-0500,0.9899519873286144,0.9948071069019717,0.9852022620243935,0.99000099000099
9,17,2008-01-10 17:00:00 EST-0500,0.9898050084133426,0.993068382688832,0.9782151486397919,0.9814505839630976
10,19,2008-01-12 17:00:00 EST-0500,0.9803441007793736,0.9809691975671964,0.9802480027446945,0.9806805923310777
11,21,2008-01-13 17:00:00 EST-0500,0.9806805923310777,0.9854741115950885,0.979125053851878,0.9831874938550783
12,23,2008-01-14 17:00:00 EST-0500,0.9832358291136128,0.9876543209876544,0.9805651977800002,0.9819131596001649
13,25,2008-01-15 17:00:00 EST-0500,0.9817589192797819,0.9848529614528552,0.9724031972617128,0.9754384595875847
14,27,2008-01-16 17:00:00 EST-0500,0.975533616888438,0.9821446109725197,0.9700638302000271,0.9713924911360435
15,29,2008-01-17 17:00:00 EST-0500,0.9714868606402098,0.9787800485474905,0.9702144173862424,0.973444435791605
16,31,2008-01-19 17:00:00 EST-0500,0.9735771170434411,0.9746398705678251,0.9733117906990325,0.9744024476989486
17,33,2008-01-20 17:00:00 EST-0500,0.9744024476989486,0.9745448875375199,0.9657263710900154,0.966192910076426
18,35,2008-01-21 17:00:00 EST-0500,0.966192910076426,0.9796238244514107,0.9634839579920994,0.9714208000621709
19,37,2008-01-22 17:00:00 EST-0500,0.9715151750670346,0.9781864423359092,0.9691049346823275,0.9764385380762208
20,39,2008-01-23 17:00:00 EST-0500,0.9766769543305857,0.9986019572598361,0.9749534459729547,0.9963632740497186
21,41,2008-01-24 17:00:00 EST-0500,0.9964129135113591,0.9983527180152749,0.9891881732662006,0.9918863694975105
22,43,2008-01-26 17:00:00 EST-0500,0.9923194474765318,0.9927726153601779,0.9897266375027219,0.9905599635473935
23,45,2008-01-27 17:00:00 EST-0500,0.9905599635473935,0.9976654628170082,0.9882594774083885,0.99642284199723
24,47,2008-01-28 17:00:00 EST-0500,0.9964724873946231,1.0055304172951232,0.9929796339877068,1.001602564102564
25,49,2008-01-29 17:00:00 EST-0500,1.0016527269995492,1.0128633647320977,0.9997000899730081,1.006897246136032
26,51,2008-01-30 17:00:00 EST-0500,1.006897246136032,1.0075871310971616,0.991375037176564,0.9971083856815237
27,53,2008-01-31 17:00:00 EST-0500,0.9971083856815237,1.008318628686665,0.9963632740497186,1.004772670183371
28,55,2008-02-02 17:00:00 EST-0500,1.004772670183371,1.0056821038869614,1.004621257785815,1.0055809744079642
29,57,2008-02-03 17:00:00 EST-0500,1.0055304172951232,1.007759750075582,0.9986019572598361,1.0065425264217414
30,59,2008-02-04 17:00:00 EST-0500,1.0064918725781289,1.0072522159548751,0.9919650828290845,0.9921619208254787
31,61,2008-02-05 17:00:00 EST-0500,0.9920634920634921,0.9993404353126936,0.9896678674636792,0.9940061429579635
32,63,2008-02-06 17:00:00 EST-0500,0.9940061429579635,0.9953913381045759,0.9874007662229944,0.9913652090293543
33,65,2008-02-07 17:00:00 EST-0500,0.9912178102016136,1.0053282396702523,0.9898931905247423,1.001201441730076
34,67,2008-02-09 17:00:00 EST-0500,1.0002000400080016,1.000300090027008,0.9982032341784787,1.000100010001
35,69,2008-02-10 17:00:00 EST-0500,1.000100010001,1.0043589177028303,0.9966313859156053,0.9983527180152749
36,71,2008-02-11 17:00:00 EST-0500,0.9983527180152749,1.0061981807936893,0.9957184108334164,0.998272987731225
37,73,2008-02-12 17:00:00 EST-0500,0.998272987731225,1.0034720131655528,0.9970686182623089,1.002878260607945
38,75,2008-02-13 17:00:00 EST-0500,1.002878260607945,1.0062791820962806,0.9983826201553482,0.9997500624843788
39,77,2008-02-14 17:00:00 EST-0500,0.9997500624843788,1.0080035481724896,0.9887871536772995,0.9931176943779608
40,79,2008-02-16 17:00:00 EST-0500,0.9929007595690811,0.9929007595690811,0.9901970492127933,0.9906384664916539
41,81,2008-02-17 17:00:00 EST-0500,0.9907366126715214,0.9951635053639312,0.9902362703741113,0.99243762529525
42,83,2008-02-18 17:00:00 EST-0500,0.99243762529525,0.997844655544025,0.9825885312266633,0.9831874938550783
43,85,2008-02-19 17:00:00 EST-0500,0.9831874938550783,0.9894524370213523,0.980507510687532,0.9872935322400701
44,87,2008-02-20 17:00:00 EST-0500,0.9872935322400701,0.9933643263003139,0.9858821673633567,0.9888458191598767
45,89,2008-02-21 17:00:00 EST-0500,0.988943610435333,0.9928711848924721,0.9834969216546352,0.9874007662229944
46,91,2008-02-23 17:00:00 EST-0500,0.9881325283347002,0.9895993112388793,0.9871375971096612,0.9873325237206639
