,index,Time,Open,High,Low,Close
319,638,2014-03-04 17:00:00 EST-0500,1.06692,1.07162,1.06566,1.06748
320,640,2014-03-05 17:00:00 EST-0500,1.06762,1.07324,1.06682,1.07246
321,642,2014-03-06 17:00:00 EST-0500,1.07244,1.07600,1.07038,1.07108
322,644,2014-03-09 17:00:00 EDT-0400,1.06884,1.07040,1.06450,1.06478
323,646,2014-03-10 17:00:00 EDT-0400,1.06473,1.06636,1.05852,1.05972
324,648,2014-03-11 17:00:00 EDT-0400,1.05971,1.06497,1.05397,1.05418
325,650,2014-03-12 17:00:00 EDT-0400,1.05432,1.06161,1.05431,1.05711
326,652,2014-03-13 17:00:00 EDT-0400,1.05747,1.05858,1.05462,1.05783
327,654,2014-03-16 17:00:00 EDT-0400,1.05566,1.06164,1.05456,1.06090
328,656,2014-03-17 17:00:00 EDT-0400,1.06094,1.06204,1.05698,1.05840
329,658,2014-03-18 17:00:00 EDT-0400,1.05835,1.06020,1.05482,1.05588
330,660,2014-03-19 17:00:00 EDT-0400,1.05598,1.06035,1.05476,1.05953
331,662,2014-03-20 17:00:00 EDT-0400,1.05982,1.06489,1.05882,1.06416
332,664,2014-03-23 17:00:00 EDT-0400,1.06487,1.06905,1.06136,1.06837
333,666,2014-03-24 17:00:00 EDT-0400,1.06838,1.07167,1.06693,1.06872
334,668,2014-03-25 17:00:00 EDT-0400,1.06884,1.07365,1.06590,1.07349
335,670,2014-03-26 17:00:00 EDT-0400,1.07360,1.07408,1.06427,1.06764
336,672,2014-03-27 17:00:00 EDT-0400,1.06770,1.06998,1.06461,1.06792
337,674,2014-03-30 17:00:00 EDT-0400,1.06658,1.06966,1.06516,1.06785
338,676,2014-03-31 17:00:00 EDT-0400,1.06818,1.07178,1.06462,1.07026
339,678,2014-04-01 17:00:00 EDT-0400,1.07037,1.08088,1.07016,1.07856
340,680,2014-04-02 17:00:00 EDT-0400,1.07873,1.08352,1.07662,1.08040
341,682,2014-04-03 17:00:00 EDT-0400,1.08040,1.08359,1.07904,1.08021
342,684,2014-04-06 17:00:00 EDT-0400,1.08190,1.08228,1.07628,1.07748
343,686,2014-04-07 17:00:00 EDT-0400,1.07752,1.07991,1.07468,1.07908
344,688,2014-04-08 17:00:00 EDT-0400,1.07896,1.08199,1.07620,1.07710
345,690,2014-04-09 17:00:00 EDT-0400,1.07711,1.08438,1.07361,1.08404
346,692,2014-04-10 17:00:00 EDT-0400,1.08452,1.08636,1.08092,1.08123
347,694,2014-04-13 17:00:00 EDT-0400,1.08139,1.08750,1.07994,1.08472
348,696,2014-04-14 17:00:00 EDT-0400,1.08464,1.08693,1.08152,1.08276
349,698,2014-04-15 17:00:00 EDT-0400,1.08277,1.09118,1.08192,1.08650
350,700,2014-04-16 17:00:00 EDT-0400,1.08649,1.08955,1.08408,1.08894
351,702,2014-04-17 17:00:00 EDT-0400,1.08830,1.08905,1.08582,1.08740
352,704,2014-04-20 17:00:00 EDT-0400,1.08905,1.09112,1.08512,1.08880
353,706,2014-04-21 17:00:00 EDT-0400,1.08822,1.09122,1.08700,1.08874
354,708,2014-04-22 17:00:00 EDT-0400,1.08860,1.08879,1.07870,1.08215
355,710,2014-04-23 17:00:00 EDT-0400,1.08201,1.08296,1.07616,1.08134
356,712,2014-04-24 17:00:00 EDT-0400,1.08149,1.08320,1.07962,1.08164
357,714,2014-04-27 17:00:00 EDT-0400,1.08142,1.08734,1.08020,1.08424
358,716,2014-04-28 17:00:00 EDT-0400,1.08410,1.08628,1.08288,1.08390
359,718,2014-04-29 17:00:00 EDT-0400,1.08378,1.08571,1.07692,1.07766
360,720,2014-04-30 17:00:00 EDT-0400,1.07811,1.07928,1.07329,1.07418
361,722,2014-05-01 17:00:00 EDT-0400,1.07446,1.07655,1.06835,1.07062
362,724,2014-05-04 17:00:00 EDT-0400,1.07139,1.07278,1.06766,1.06863
363,726,2014-05-05 17:00:00 EDT-0400,1.06860,1.07070,1.06496,1.06982
364,728,2014-05-06 17:00:00 EDT-0400,1.06971,1.07852,1.06918,1.07692
365,730,2014-05-07 17:00:00 EDT-0400,1.07672,1.08716,1.07641,1.08424
366,732,2014-05-08 17:00:00 EDT-0400,1.08442,1.08744,1.08184,1.08692
367,734,2014-05-11 17:00:00 EDT-0400,1.08552,1.08748,1.08430,1.08596
368,736,2014-05-12 17:00:00 EDT-0400,1.08588,1.08632,1.08171,1.08472
369,738,2014-05-13 17:00:00 EDT-0400,1.08466,1.08785,1.08158,1.08180
370,740,2014-05-14 17:00:00 EDT-0400,1.08192,1.08322,1.07955,1.08252
371,742,2014-05-15 17:00:00 EDT-0400,1.08270,1.08544,1.08112,1.08498
372,744,2014-05-18 17:00:00 EDT-0400,1.08538,1.08550,1.08109,1.08120
373,746,2014-05-19 17:00:00 EDT-0400,1.08138,1.08203,1.07782,1.07801
374,748,2014-05-20 17:00:00 EDT-0400,1.07827,1.07932,1.07481,1.07848
375,750,2014-05-21 17:00:00 EDT-0400,1.07870,1.08088,1.07643,1.07710
376,752,2014-05-22 17:00:00 EDT-0400,1.07723,1.08146,1.07662,1.07969
377,754,2014-05-25 17:00:00 EDT-0400,1.08137,1.08289,1.07982,1.08036
378,756,2014-05-26 17:00:00 EDT-0400,1.08064,1.08406,1.07957,1.08122
379,758,2014-05-27 17:00:00 EDT-0400,1.08096,1.08880,1.08068,1.08699
380,760,2014-05-28 17:00:00 EDT-0400,1.08712,1.09830,1.08612,1.09650
381,762,2014-05-29 17:00:00 EDT-0400,1.09654,1.09773,1.09469,1.09584
382,764,2014-06-01 17:00:00 EDT-0400,1.09620,1.09728,1.09155,1.09382
383,766,2014-06-02 17:00:00 EDT-0400,1.09390,1.09948,1.09256,1.09894
384,768,2014-06-03 17:00:00 EDT-0400,1.09880,1.10356,1.09710,1.10151
385,770,2014-06-04 17:00:00 EDT-0400,1.10185,1.10269,1.09740,1.09892
386,772,2014-06-05 17:00:00 EDT-0400,1.09903,1.09990,1.09388,1.09804
387,774,2014-06-08 17:00:00 EDT-0400,1.09858,1.10234,1.09702,1.10148
388,776,2014-06-09 17:00:00 EDT-0400,1.10130,1.10151,1.09878,1.09924
389,778,2014-06-10 17:00:00 EDT-0400,1.09922,1.09975,1.09560,1.09802
390,780,2014-06-11 17:00:00 EDT-0400,1.09821,1.09978,1.08243,1.08492
391,782,2014-06-12 17:00:00 EDT-0400,1.08507,1.08754,1.08367,1.08487
392,784,2014-06-15 17:00:00 EDT-0400,1.08420,1.08474,1.08114,1.08359
393,786,2014-06-16 17:00:00 EDT-0400,1.08350,1.08363,1.07824,1.07834
394,788,2014-06-17 17:00:00 EDT-0400,1.07802,1.07899,1.07462,1.07686
395,790,2014-06-18 17:00:00 EDT-0400,1.07716,1.08122,1.07628,1.07842
396,792,2014-06-19 17:00:00 EDT-0400,1.07864,1.08134,1.07800,1.07932
397,794,2014-06-22 17:00:00 EDT-0400,1.07760,1.08163,1.07706,1.08126
398,796,2014-06-23 17:00:00 EDT-0400,1.08128,1.08246,1.07877,1.07984
399,798,2014-06-24 17:00:00 EDT-0400,1.08012,1.08066,1.07470,1.07644
400,800,2014-06-25 17:00:00 EDT-0400,1.07648,1.07720,1.07126,1.07202
401,802,2014-06-26 17:00:00 EDT-0400,1.07212,1.07587,1.07092,1.07424
402,804,2014-06-29 17:00:00 EDT-0400,1.07318,1.07822,1.07270,1.07696
403,806,2014-06-30 17:00:00 EDT-0400,1.07691,1.08230,1.07448,1.08205
404,808,2014-07-01 17:00:00 EDT-0400,1.08230,1.08378,1.07582,1.07631
405,810,2014-07-02 17:00:00 EDT-0400,1.07631,1.07671,1.06737,1.06776
406,812,2014-07-03 17:00:00 EDT-0400,1.06783,1.07174,1.06778,1.07122
407,814,2014-07-06 17:00:00 EDT-0400,1.07034,1.07338,1.06880,1.07002
408,816,2014-07-07 17:00:00 EDT-0400,1.07016,1.07197,1.06746,1.06958
409,818,2014-07-08 17:00:00 EDT-0400,1.06960,1.07084,1.06601,1.06669
410,820,2014-07-09 17:00:00 EDT-0400,1.06673,1.07046,1.06240,1.06474
411,822,2014-07-10 17:00:00 EDT-0400,1.06482,1.06728,1.06434,1.06602
412,824,2014-07-13 17:00:00 EDT-0400,1.06448,1.06746,1.06404,1.06686
413,826,2014-07-14 17:00:00 EDT-0400,1.06683,1.06936,1.06424,1.06866
414,828,2014-07-15 17:00:00 EDT-0400,1.06873,1.07580,1.06837,1.07508
415,830,2014-07-16 17:00:00 EDT-0400,1.07505,1.08001,1.07436,1.07870
416,832,2014-07-17 17:00:00 EDT-0400,1.07874,1.08258,1.07759,1.08126
417,834,2014-07-20 17:00:00 EDT-0400,1.07968,1.08121,1.07744,1.07886
418,836,2014-07-21 17:00:00 EDT-0400,1.07888,1.08540,1.07829,1.08383
419,838,2014-07-22 17:00:00 EDT-0400,1.08390,1.08868,1.08242,1.08652
420,840,2014-07-23 17:00:00 EDT-0400,1.08653,1.10163,1.08640,1.09859
421,842,2014-07-24 17:00:00 EDT-0400,1.09838,1.10146,1.09691,1.09860
422,844,2014-07-27 17:00:00 EDT-0400,1.09842,1.10109,1.09804,1.10044
423,846,2014-07-28 17:00:00 EDT-0400,1.10054,1.10486,1.09859,1.10331
424,848,2014-07-29 17:00:00 EDT-0400,1.10332,1.10364,1.09772,1.09863
425,850,2014-07-30 17:00:00 EDT-0400,1.09888,1.09930,1.09337,1.09359
426,852,2014-07-31 17:00:00 EDT-0400,1.09342,1.09680,1.09253,1.09422
427,854,2014-08-03 17:00:00 EDT-0400,1.09434,1.09642,1.09280,1.09488
428,856,2014-08-04 17:00:00 EDT-0400,1.09500,1.10006,1.09398,1.09885
429,858,2014-08-05 17:00:00 EDT-0400,1.09886,1.10532,1.09821,1.10317
430,860,2014-08-06 17:00:00 EDT-0400,1.10350,1.10491,1.09272,1.09364
431,862,2014-08-07 17:00:00 EDT-0400,1.09365,1.09684,1.09336,1.09636
432,864,2014-08-10 17:00:00 EDT-0400,1.09606,1.09672,1.09422,1.09500
433,866,2014-08-11 17:00:00 EDT-0400,1.09501,1.10102,1.09460,1.09884
434,868,2014-08-12 17:00:00 EDT-0400,1.09892,1.10268,1.09850,1.09991
435,870,2014-08-13 17:00:00 EDT-0400,1.09998,1.10049,1.09173,1.09722
436,872,2014-08-14 17:00:00 EDT-0400,1.09726,1.09997,1.09580,1.09822
437,874,2014-08-17 17:00:00 EDT-0400,1.09718,1.10134,1.09640,1.09972
438,876,2014-08-18 17:00:00 EDT-0400,1.09996,1.10782,1.09910,1.10488
439,878,2014-08-19 17:00:00 EDT-0400,1.10536,1.10940,1.10220,1.10905
440,880,2014-08-20 17:00:00 EDT-0400,1.10897,1.11026,1.10549,1.10655
441,882,2014-08-21 17:00:00 EDT-0400,1.10662,1.10936,1.10580,1.10852
442,884,2014-08-24 17:00:00 EDT-0400,1.10863,1.11670,1.10818,1.11436
443,886,2014-08-25 17:00:00 EDT-0400,1.11442,1.11873,1.11328,1.11686
444,888,2014-08-26 17:00:00 EDT-0400,1.11638,1.11788,1.11311,1.11467
445,890,2014-08-27 17:00:00 EDT-0400,1.11479,1.11769,1.11329,1.11612
446,892,2014-08-28 17:00:00 EDT-0400,1.11621,1.11918,1.11431,1.11691
447,894,2014-08-31 17:00:00 EDT-0400,1.11681,1.11756,1.11362,1.11394
448,896,2014-09-01 17:00:00 EDT-0400,1.11408,1.11814,1.11218,1.11527
449,898,2014-09-02 17:00:00 EDT-0400,1.11518,1.12367,1.11468,1.12216
450,900,2014-09-03 17:00:00 EDT-0400,1.12240,1.12720,1.12168,1.12553
451,902,2014-09-04 17:00:00 EDT-0400,1.12542,1.12952,1.12514,1.12596
452,904,2014-09-07 17:00:00 EDT-0400,1.12716,1.12759,1.12095,1.12174
453,906,2014-09-08 17:00:00 EDT-0400,1.12188,1.12265,1.11569,1.11616
454,908,2014-09-09 17:00:00 EDT-0400,1.11602,1.11642,1.10904,1.11325
455,910,2014-09-10 17:00:00 EDT-0400,1.11407,1.12274,1.11130,1.11163
456,912,2014-09-11 17:00:00 EDT-0400,1.11196,1.11307,1.10632,1.10936
457,914,2014-09-14 17:00:00 EDT-0400,1.10553,1.10792,1.10364,1.10424
458,916,2014-09-15 17:00:00 EDT-0400,1.10420,1.10956,1.10221,1.10872
459,918,2014-09-16 17:00:00 EDT-0400,1.10875,1.11020,1.10574,1.10625
460,920,2014-09-17 17:00:00 EDT-0400,1.10622,1.10794,1.10218,1.10278
461,922,2014-09-18 17:00:00 EDT-0400,1.10260,1.10301,1.09802,1.09833
462,924,2014-09-21 17:00:00 EDT-0400,1.09600,1.09804,1.09194,1.09258
463,926,2014-09-22 17:00:00 EDT-0400,1.09266,1.09907,1.09235,1.09798
464,928,2014-09-23 17:00:00 EDT-0400,1.09808,1.10098,1.09468,1.09990
465,930,2014-09-24 17:00:00 EDT-0400,1.10018,1.11058,1.09804,1.10896
466,932,2014-09-25 17:00:00 EDT-0400,1.10872,1.11504,1.10654,1.11440
467,934,2014-09-28 17:00:00 EDT-0400,1.11278,1.12824,1.11028,1.12277
468,936,2014-09-29 17:00:00 EDT-0400,1.12313,1.12609,1.11943,1.12012
469,938,2014-09-30 17:00:00 EDT-0400,1.12054,1.12292,1.11276,1.12204
470,940,2014-10-01 17:00:00 EDT-0400,1.12102,1.12461,1.11201,1.11418
471,942,2014-10-02 17:00:00 EDT-0400,1.11400,1.11912,1.11233,1.11658
472,944,2014-10-05 17:00:00 EDT-0400,1.11748,1.12288,1.11596,1.11758
473,946,2014-10-06 17:00:00 EDT-0400,1.11761,1.12582,1.11618,1.12546
474,948,2014-10-07 17:00:00 EDT-0400,1.12550,1.12800,1.11718,1.11780
475,950,2014-10-08 17:00:00 EDT-0400,1.11802,1.11945,1.11384,1.11637
476,952,2014-10-09 17:00:00 EDT-0400,1.11635,1.11708,1.11098,1.11115
477,954,2014-10-12 17:00:00 EDT-0400,1.11117,1.11364,1.10656,1.11126
478,956,2014-10-13 17:00:00 EDT-0400,1.11120,1.11430,1.10972,1.11092
479,958,2014-10-14 17:00:00 EDT-0400,1.11092,1.11496,1.09838,1.10514
480,960,2014-10-15 17:00:00 EDT-0400,1.10524,1.10526,1.09939,1.10145
481,962,2014-10-16 17:00:00 EDT-0400,1.10115,1.10887,1.10044,1.10460
482,964,2014-10-19 17:00:00 EDT-0400,1.10496,1.10586,1.10166,1.10248
483,966,2014-10-20 17:00:00 EDT-0400,1.10253,1.10512,1.09870,1.10286
484,968,2014-10-21 17:00:00 EDT-0400,1.10254,1.10795,1.09848,1.10688
485,970,2014-10-22 17:00:00 EDT-0400,1.10688,1.12090,1.10675,1.11990
486,972,2014-10-23 17:00:00 EDT-0400,1.11984,1.12285,1.11609,1.11988
487,974,2014-10-26 17:00:00 EDT-0400,1.12136,1.12272,1.11491,1.11504
488,976,2014-10-27 17:00:00 EDT-0400,1.11452,1.11989,1.11398,1.11814
489,978,2014-10-28 17:00:00 EDT-0400,1.11843,1.12981,1.11654,1.12730
490,980,2014-10-29 17:00:00 EDT-0400,1.12774,1.12800,1.12362,1.12606
491,982,2014-10-30 17:00:00 EDT-0400,1.12606,1.13038,1.11978,1.12904
492,984,2014-11-02 17:00:00 EST-0500,1.12630,1.12852,1.12221,1.12444
493,986,2014-11-03 17:00:00 EST-0500,1.12413,1.12760,1.11840,1.11886
494,988,2014-11-04 17:00:00 EST-0500,1.11844,1.11890,1.10930,1.11162
495,990,2014-11-05 17:00:00 EST-0500,1.11164,1.11616,1.11088,1.11295
496,992,2014-11-06 17:00:00 EST-0500,1.11310,1.11762,1.11202,1.11365
497,994,2014-11-09 17:00:00 EST-0500,1.11266,1.11508,1.10930,1.11260
498,996,2014-11-10 17:00:00 EST-0500,1.11239,1.11617,1.11097,1.11256
499,998,2014-11-11 17:00:00 EST-0500,1.11306,1.11390,1.10561,1.10629
500,1000,2014-11-12 17:00:00 EST-0500,1.10648,1.10850,1.10450,1.10604
501,1002,2014-11-13 17:00:00 EST-0500,1.10622,1.10845,1.10353,1.10614
502,1004,2014-11-16 17:00:00 EST-0500,1.10460,1.10486,1.09806,1.10076
503,1006,2014-11-17 17:00:00 EST-0500,1.10071,1.10120,1.09348,1.10062
504,1008,2014-11-18 17:00:00 EST-0500,1.10061,1.10232,1.09506,1.09730
505,1010,2014-11-19 17:00:00 EST-0500,1.09798,1.09903,1.09380,1.09564
506,1012,2014-11-20 17:00:00 EST-0500,1.09567,1.10176,1.09446,1.09968
507,1014,2014-11-23 17:00:00 EST-0500,1.10090,1.10136,1.09528,1.09614
508,1016,2014-11-24 17:00:00 EST-0500,1.09615,1.09883,1.09118,1.09224
509,1018,2014-11-25 17:00:00 EST-0500,1.09252,1.09352,1.08210,1.08595
510,1020,2014-11-26 17:00:00 EST-0500,1.08615,1.08854,1.08292,1.08598
511,1022,2014-11-27 17:00:00 EST-0500,1.08596,1.08774,1.08226,1.08451
512,1024,2014-11-30 17:00:00 EST-0500,1.08356,1.08590,1.07646,1.07910
513,1026,2014-12-01 17:00:00 EST-0500,1.07932,1.08462,1.07732,1.08188
514,1028,2014-12-02 17:00:00 EST-0500,1.08235,1.08602,1.07772,1.08300
515,1030,2014-12-03 17:00:00 EST-0500,1.08267,1.08572,1.07587,1.07764
516,1032,2014-12-04 17:00:00 EST-0500,1.07752,1.08066,1.07628,1.07889
517,1034,2014-12-07 17:00:00 EST-0500,1.07862,1.08686,1.07850,1.08367
518,1036,2014-12-08 17:00:00 EST-0500,1.08368,1.08479,1.07644,1.07978
519,1038,2014-12-09 17:00:00 EST-0500,1.07996,1.08124,1.06243,1.06432
520,1040,2014-12-10 17:00:00 EST-0500,1.06402,1.06971,1.05384,1.05792
521,1042,2014-12-11 17:00:00 EST-0500,1.05830,1.06278,1.05750,1.06020
522,1044,2014-12-14 17:00:00 EST-0500,1.06045,1.06496,1.05663,1.06012
523,1046,2014-12-15 17:00:00 EST-0500,1.06032,1.06467,1.05214,1.05383
524,1048,2014-12-16 17:00:00 EST-0500,1.05386,1.06006,1.04861,1.05420
525,1050,2014-12-17 17:00:00 EST-0500,1.05440,1.05834,1.05126,1.05157
526,1052,2014-12-18 17:00:00 EST-0500,1.05154,1.05268,1.04899,1.05130
527,1054,2014-12-21 17:00:00 EST-0500,1.05095,1.05600,1.04858,1.05230
528,1056,2014-12-22 17:00:00 EST-0500,1.05233,1.05233,1.04772,1.05123
529,1058,2014-12-23 17:00:00 EST-0500,1.05152,1.05240,1.04863,1.04966
530,1060,2014-12-25 17:00:00 EST-0500,1.04935,1.05022,1.04516,1.04629
531,1062,2014-12-28 17:00:00 EST-0500,1.04739,1.04811,1.04375,1.04404
532,1064,2014-12-29 17:00:00 EST-0500,1.04404,1.04583,1.04228,1.04500
533,1066,2014-12-30 17:00:00 EST-0500,1.04510,1.04902,1.04427,1.04722
534,1068,2015-01-01 17:00:00 EST-0500,1.04908,1.05352,1.04678,1.05058
535,1070,2015-01-04 17:00:00 EST-0500,1.05002,1.05722,1.04978,1.05192
536,1072,2015-01-05 17:00:00 EST-0500,1.05186,1.05442,1.03932,1.04155
537,1074,2015-01-06 17:00:00 EST-0500,1.04158,1.04356,1.03558,1.03772
538,1076,2015-01-07 17:00:00 EST-0500,1.03787,1.04276,1.03721,1.03814
539,1078,2015-01-08 17:00:00 EST-0500,1.03783,1.04896,1.03774,1.04697
540,1080,2015-01-11 17:00:00 EST-0500,1.04619,1.05184,1.04496,1.04814
541,1082,2015-01-12 17:00:00 EST-0500,1.04824,1.05700,1.04778,1.05522
542,1084,2015-01-13 17:00:00 EST-0500,1.05528,1.05696,1.04624,1.05558
543,1086,2015-01-14 17:00:00 EST-0500,1.05560,1.06398,1.04744,1.05054
544,1088,2015-01-15 17:00:00 EST-0500,1.05058,1.05840,1.04806,1.05586
545,1090,2015-01-18 17:00:00 EST-0500,1.05628,1.05807,1.05208,1.05522
546,1092,2015-01-19 17:00:00 EST-0500,1.05508,1.07152,1.05366,1.06975
547,1094,2015-01-20 17:00:00 EST-0500,1.06984,1.07326,1.06675,1.07044
548,1096,2015-01-21 17:00:00 EST-0500,1.07062,1.07592,1.06855,1.06992
549,1098,2015-01-22 17:00:00 EST-0500,1.06992,1.07047,1.05824,1.06122
550,1100,2015-01-25 17:00:00 EST-0500,1.05974,1.07096,1.05890,1.06688
551,1102,2015-01-26 17:00:00 EST-0500,1.06690,1.06942,1.06280,1.06500
552,1104,2015-01-27 17:00:00 EST-0500,1.06541,1.07954,1.06231,1.07807
553,1106,2015-01-28 17:00:00 EST-0500,1.07730,1.07967,1.06656,1.06839
554,1108,2015-01-29 17:00:00 EST-0500,1.06819,1.07413,1.06630,1.07050
555,1110,2015-02-01 17:00:00 EST-0500,1.06893,1.07392,1.06764,1.06834
556,1112,2015-02-02 17:00:00 EST-0500,1.06826,1.07150,1.05422,1.05870
557,1114,2015-02-03 17:00:00 EST-0500,1.05914,1.06362,1.05134,1.05241
558,1116,2015-02-04 17:00:00 EST-0500,1.05257,1.05865,1.05118,1.05422
559,1118,2015-02-05 17:00:00 EST-0500,1.05460,1.06140,1.05266,1.06011
560,1120,2015-02-08 17:00:00 EST-0500,1.05457,1.05790,1.05052,1.05295
561,1122,2015-02-09 17:00:00 EST-0500,1.05295,1.05462,1.04844,1.04972
562,1124,2015-02-10 17:00:00 EST-0500,1.05014,1.05046,1.04340,1.04759
563,1126,2015-02-11 17:00:00 EST-0500,1.04775,1.04854,1.03873,1.04173
564,1128,2015-02-12 17:00:00 EST-0500,1.04182,1.04544,1.04034,1.04125
565,1130,2015-02-15 17:00:00 EST-0500,1.03935,1.03944,1.03324,1.03635
566,1132,2015-02-16 17:00:00 EST-0500,1.03644,1.03946,1.03425,1.03684
567,1134,2015-02-17 17:00:00 EST-0500,1.03666,1.03870,1.03326,1.03505
568,1136,2015-02-18 17:00:00 EST-0500,1.03480,1.03674,1.03014,1.03659
569,1138,2015-02-19 17:00:00 EST-0500,1.03648,1.04330,1.03570,1.04223
570,1140,2015-02-22 17:00:00 EST-0500,1.04245,1.04308,1.03517,1.03691
571,1142,2015-02-23 17:00:00 EST-0500,1.03672,1.04759,1.03538,1.04526
572,1144,2015-02-24 17:00:00 EST-0500,1.04530,1.04772,1.04296,1.04348
573,1146,2015-02-25 17:00:00 EST-0500,1.04376,1.04388,1.03404,1.03514
574,1148,2015-02-26 17:00:00 EST-0500,1.03571,1.03708,1.03212,1.03251
575,1150,2015-03-01 17:00:00 EST-0500,1.03321,1.03496,1.03140,1.03388
576,1152,2015-03-02 17:00:00 EST-0500,1.03392,1.04089,1.03248,1.03541
577,1154,2015-03-03 17:00:00 EST-0500,1.03541,1.03629,1.02834,1.02990
578,1156,2015-03-04 17:00:00 EST-0500,1.02982,1.04165,1.02842,1.03939
579,1158,2015-03-05 17:00:00 EST-0500,1.03939,1.05030,1.03896,1.04802
580,1160,2015-03-08 17:00:00 EDT-0400,1.04666,1.05008,1.04542,1.04708
581,1162,2015-03-09 17:00:00 EDT-0400,1.04763,1.05216,1.04591,1.04818
582,1164,2015-03-10 17:00:00 EDT-0400,1.04820,1.05306,1.04056,1.04130
583,1166,2015-03-11 17:00:00 EDT-0400,1.04162,1.04420,1.03560,1.04324
584,1168,2015-03-12 17:00:00 EDT-0400,1.04324,1.04542,1.03990,1.04054
585,1170,2015-03-15 17:00:00 EDT-0400,1.04071,1.04202,1.03504,1.03684
586,1172,2015-03-16 17:00:00 EDT-0400,1.03680,1.04291,1.03266,1.04248
587,1174,2015-03-17 17:00:00 EDT-0400,1.04248,1.04404,1.03566,1.03857
588,1176,2015-03-18 17:00:00 EDT-0400,1.03860,1.04032,1.03139,1.03170
589,1178,2015-03-19 17:00:00 EDT-0400,1.03167,1.03328,1.02584,1.02771
590,1180,2015-03-22 17:00:00 EDT-0400,1.02741,1.03083,1.02208,1.02968
591,1182,2015-03-23 17:00:00 EDT-0400,1.02953,1.03360,1.02624,1.02936
592,1184,2015-03-24 17:00:00 EDT-0400,1.02947,1.03312,1.02676,1.03118
593,1186,2015-03-25 17:00:00 EDT-0400,1.03114,1.03419,1.02783,1.03016
594,1188,2015-03-26 17:00:00 EDT-0400,1.03028,1.03244,1.02294,1.02422
595,1190,2015-03-29 17:00:00 EDT-0400,1.02376,1.02641,1.01576,1.02006
596,1192,2015-03-30 17:00:00 EDT-0400,1.01990,1.02208,1.01604,1.01800
597,1194,2015-03-31 17:00:00 EDT-0400,1.01810,1.02597,1.01782,1.01973
598,1196,2015-04-01 17:00:00 EDT-0400,1.01965,1.02250,1.00979,1.01096
599,1198,2015-04-02 17:00:00 EDT-0400,1.01086,1.01525,1.00392,1.00660
600,1200,2015-04-05 17:00:00 EDT-0400,1.00640,1.00858,1.00212,1.00631
601,1202,2015-04-06 17:00:00 EDT-0400,1.00651,1.02194,1.00614,1.01838
602,1204,2015-04-07 17:00:00 EDT-0400,1.01838,1.02064,1.01483,1.01726
603,1206,2015-04-08 17:00:00 EDT-0400,1.01726,1.02084,1.01602,1.01668
604,1208,2015-04-09 17:00:00 EDT-0400,1.01658,1.01972,1.01550,1.01937
605,1210,2015-04-12 17:00:00 EDT-0400,1.01952,1.02018,1.01503,1.01806
606,1212,2015-04-13 17:00:00 EDT-0400,1.01772,1.02000,1.01200,1.01406
607,1214,2015-04-14 17:00:00 EDT-0400,1.01397,1.01485,1.00782,1.01136
608,1216,2015-04-15 17:00:00 EDT-0400,1.01141,1.02228,1.01048,1.01712
609,1218,2015-04-16 17:00:00 EDT-0400,1.01736,1.01803,1.01086,1.01274
610,1220,2015-04-19 17:00:00 EDT-0400,1.01584,1.01616,1.00720,1.00802
611,1222,2015-04-20 17:00:00 EDT-0400,1.00822,1.00882,1.00385,1.00526
612,1224,2015-04-21 17:00:00 EDT-0400,1.00478,1.01367,1.00448,1.01154
613,1226,2015-04-22 17:00:00 EDT-0400,1.01216,1.02636,1.01190,1.02423
614,1228,2015-04-23 17:00:00 EDT-0400,1.02403,1.03105,1.02358,1.02884
615,1230,2015-04-26 17:00:00 EDT-0400,1.03033,1.03069,1.02494,1.02784
616,1232,2015-04-27 17:00:00 EDT-0400,1.02765,1.03958,1.02622,1.03907
617,1234,2015-04-28 17:00:00 EDT-0400,1.03890,1.04420,1.03480,1.04159
618,1236,2015-04-29 17:00:00 EDT-0400,1.04170,1.05202,1.03392,1.03802
619,1238,2015-04-30 17:00:00 EDT-0400,1.03780,1.04128,1.03678,1.04068
620,1240,2015-05-03 17:00:00 EDT-0400,1.04008,1.04240,1.03807,1.03980
621,1242,2015-05-04 17:00:00 EDT-0400,1.03987,1.05322,1.03431,1.05080
622,1244,2015-05-05 17:00:00 EDT-0400,1.05064,1.06862,1.04936,1.06259
623,1246,2015-05-06 17:00:00 EDT-0400,1.06324,1.06552,1.05776,1.06110
624,1248,2015-05-07 17:00:00 EDT-0400,1.06122,1.06558,1.05644,1.05910
625,1250,2015-05-10 17:00:00 EDT-0400,1.06098,1.07598,1.06068,1.07574
626,1252,2015-05-11 17:00:00 EDT-0400,1.07534,1.08540,1.07445,1.08325
627,1254,2015-05-12 17:00:00 EDT-0400,1.08324,1.09034,1.07512,1.08396
628,1256,2015-05-13 17:00:00 EDT-0400,1.08366,1.08420,1.07389,1.07776
629,1258,2015-05-14 17:00:00 EDT-0400,1.07767,1.07994,1.07366,1.07508
630,1260,2015-05-17 17:00:00 EDT-0400,1.07884,1.08395,1.07642,1.08140
631,1262,2015-05-18 17:00:00 EDT-0400,1.08106,1.08500,1.07465,1.07766
632,1264,2015-05-19 17:00:00 EDT-0400,1.07784,1.08007,1.07450,1.07746
633,1266,2015-05-20 17:00:00 EDT-0400,1.07729,1.08048,1.07469,1.07482
634,1268,2015-05-21 17:00:00 EDT-0400,1.07452,1.07534,1.06918,1.07056
